Date,Log_Return_Clean
2015-01-02,0.0049193768083310024
2015-01-05,0.0011171930983152256
2015-01-06,0.00034215066304663175
2015-01-07,0.0037862675974370016
2015-01-08,0.005080346395342859
2015-01-09,0.0039337406928829895
2015-01-12,0.001564464167403882
2015-01-13,-0.0009879340601104253
2015-01-14,-0.0025213028618430383
2015-01-15,-0.0017162351711271194
2015-01-16,0.000491714078389319
2015-01-20,0.0007483693796205317
2015-01-21,0.0009676057517551134
2015-01-22,-0.0033074782616019753
2015-01-23,-0.010077061869041951
2015-01-26,-0.014041036598604551
2015-01-27,-0.018586033070537467
2015-01-28,-0.015529102132447528
2015-01-29,-0.01013896145344039
2015-01-30,-0.0068527804287181575
2015-02-02,0.000305406621871888
2015-02-03,0.0010936128063012945
2015-02-04,0.00024389357848106927
2015-02-05,0.0011074163521436948
2015-02-06,-0.0017413096462402934
2015-02-09,4.1946535738821965e-06
2015-02-10,0.0036589324471949266
2015-02-11,0.005372829342157296
2015-02-12,0.0074222488320999525
2015-02-13,0.0060298915231415205
2015-02-17,0.003463976486812451
2015-02-18,-0.00022411240038426247
2015-02-19,-0.0012963995325194753
2015-02-20,-0.0019195859033106567
2015-02-23,-0.003406385974202157
2015-02-24,-0.0025692666170072692
2015-02-25,-0.0034630620514517632
2015-02-26,-0.002710698711473113
2015-02-27,-0.0004478845196186251
2015-03-02,0.0013992663885738753
2015-03-03,0.00042105549746200013
2015-03-04,-0.002436400324351051
2015-03-05,-0.007901255819876827
2015-03-06,-0.011446565845627959
2015-03-09,-0.014500230943334951
2015-03-10,-0.015434531233520513
2015-03-11,-0.012575849719775194
2015-03-12,-0.013383999630454444
2015-03-13,-0.008530775670943269
2015-03-16,-0.0053996853997617875
2015-03-17,-0.002694864067208088
2015-03-18,0.001996842133189831
2015-03-19,0.0016118321988264
2015-03-20,0.0002444180779673993
2015-03-23,-0.0032259637789505205
2015-03-24,-0.002877676141875964
2015-03-25,-0.001329610955287789
2015-03-26,0.0032439140713521005
2015-03-27,0.007247413084942621
2015-03-30,0.003296553769287814
2015-03-31,0.001111129900177344
2015-04-01,-0.0017298367389535006
2015-04-02,-0.0022223792393589446
2015-04-06,0.0010123758780124941
2015-04-07,0.0036192103633089574
2015-04-08,0.004571903388983289
2015-04-09,0.00392404081098437
2015-04-10,0.006160533075172477
2015-04-13,0.006207087325725171
2015-04-14,0.0067152692275196015
2015-04-15,0.008770869465492548
2015-04-16,0.004901939509795209
2015-04-17,0.0027644830698470638
2015-04-20,0.0010921825344884135
2015-04-21,-0.0025753886534955507
2015-04-22,-0.0016744103355192507
2015-04-23,-0.0007416755007098439
2015-04-24,0.0005244014541081002
2015-04-27,0.0026871280840011008
2015-04-28,0.004297004413478696
2015-04-29,0.004459576336691077
2015-04-30,0.0033983695765160142
2015-05-01,0.00230278486182517
2015-05-04,-0.0012382035285931378
2015-05-05,-0.0027481758508981382
2015-05-06,-0.002625964246421376
2015-05-07,-0.002381238906211176
2015-05-08,0.00018575596759713134
2015-05-11,0.0012475917556356879
2015-05-12,0.0017228731157242693
2015-05-13,0.0038732762691479697
2015-05-14,0.004071619935622732
2015-05-15,0.004502231772502589
2015-05-18,0.004983317132436308
2015-05-19,0.002849527406686701
2015-05-20,0.001786189150154513
2015-05-21,0.0016660542277806192
2015-05-22,0.0014651451597113632
2015-05-26,0.0032495769906538824
2015-05-27,0.004854949566990964
2015-05-28,0.0034002238011186696
2015-05-29,0.00015145088547466865
2015-06-01,-0.005734190296653202
2015-06-02,-0.011181903744490733
2015-06-03,-0.014175626682903092
2015-06-04,-0.014670024700901037
2015-06-05,-0.011598704124065
2015-06-08,-0.007642401093071422
2015-06-09,-0.003787599417269883
2015-06-10,-0.000616178680466057
2015-06-11,-1.5622803398468866e-05
2015-06-12,0.00016068180475730656
2015-06-15,0.002201024933014082
2015-06-16,0.003261139877622251
2015-06-17,0.004828555181798157
2015-06-18,0.004905899459046545
2015-06-19,0.0019117569090638257
2015-06-22,0.0004161687946181563
2015-06-23,-0.0032464471169643444
2015-06-24,-0.006921658318722584
2015-06-25,-0.008996466944051703
2015-06-26,-0.012480623707979973
2015-06-29,-0.010964635491815991
2015-06-30,-0.008286685556661965
2015-07-01,-0.0063756312983538075
2015-07-02,-0.004159693455841144
2015-07-06,-0.00665172467788212
2015-07-07,-0.007764557456146707
