Date,Log_Return_Clean
2015-01-02,-0.0037664082218992
2015-01-05,-0.006643094377606894
2015-01-06,-0.007212490069915507
2015-01-07,-0.006028564473984231
2015-01-08,-0.0043541510810416375
2015-01-09,-0.004213458143949706
2015-01-12,-0.005252768582824307
2015-01-13,-0.004569968191349701
2015-01-14,-0.004928555574952633
2015-01-15,-0.002572254550871682
2015-01-16,0.004458027294552945
2015-01-20,0.009090833564992773
2015-01-21,0.014445364301126268
2015-01-22,0.015569091605244455
2015-01-23,0.009371065589785902
2015-01-26,0.004759961610357669
2015-01-27,0.006199441425184233
2015-01-28,0.014269133632156431
2015-01-29,0.02932658310657347
2015-01-30,0.051213086468257736
2015-02-02,0.03492173166444509
2015-02-03,0.024225161130467056
2015-02-04,0.014275515041143338
2015-02-05,0.007574593723709734
2015-02-06,0.004460153843715677
2015-02-09,0.0032808887373835076
2015-02-10,0.003959734862415289
2015-02-11,0.0029676950747963195
2015-02-12,0.0024635070855172506
2015-02-13,0.002285287400423163
2015-02-17,0.0007116152178533562
2015-02-18,0.0010849884110131624
2015-02-19,0.002248318245136975
2015-02-20,0.0029875293515082757
2015-02-23,0.002874129903085057
2015-02-24,0.0020981920157980443
2015-02-25,0.0023868434374893256
2015-02-26,0.0012217360972585503
2015-02-27,0.000697548217601713
2015-03-02,0.0019426954383207694
2015-03-03,-0.00012296141622779376
2015-03-04,-0.0009905337959060254
2015-03-05,-0.002847143349407788
2015-03-06,-0.007653285916764533
2015-03-09,-0.007713446896198003
2015-03-10,-0.008054072082703284
2015-03-11,-0.005212552786994783
2015-03-12,-0.0007151542194713696
2015-03-13,0.0004043914571167184
2015-03-16,0.0021829923615940003
2015-03-17,0.0023914204947776563
2015-03-18,0.0019855149736845443
2015-03-19,0.0016602113423495877
2015-03-20,0.0008302243894174625
2015-03-23,-0.0018915175889792314
2015-03-24,-0.0031880510482390502
2015-03-25,-0.00292939284959135
2015-03-26,-0.002354656980285487
2015-03-27,5.651596040500881e-06
2015-03-30,0.0010527923745618575
2015-03-31,0.0013767608672705382
2015-04-01,0.0015717946715859193
2015-04-02,0.0028985607071705254
2015-04-06,0.004481562422279107
2015-04-07,0.004997206978135502
2015-04-08,0.005923593051428651
2015-04-09,0.004741483638136519
2015-04-10,0.0028594246477736257
2015-04-13,0.0024875998586288066
2015-04-14,5.288695173244354e-05
2015-04-15,0.00012511134069411248
2015-04-16,0.001387186405113563
2015-04-17,0.0014417180184976381
2015-04-20,0.004919668572702145
2015-04-21,0.012305486073265223
2015-04-22,0.018203626689372792
2015-04-23,0.016375400447517945
2015-04-24,0.05537219617332708
2015-04-27,-0.00017056003776992333
2015-04-28,0.0032030510267361595
2015-04-29,-0.001204340758916418
2015-04-30,-0.0077621496254024385
2015-05-01,-0.0047971045710927755
2015-05-04,-0.0019302296204745692
2015-05-05,0.0005432534646665503
2015-05-06,0.003452142006499707
2015-05-07,0.005603348390179438
2015-05-08,0.0050119998633600445
2015-05-11,0.0032545208809978193
2015-05-12,0.0005508238902198561
2015-05-13,-0.002045789541098326
2015-05-14,-0.0028044271937759384
2015-05-15,-0.0038302929345553076
2015-05-18,-0.0020127103537219385
2015-05-19,-0.000818615449980313
2015-05-20,0.0004962700908172308
2015-05-21,0.0028305886081819755
2015-05-22,0.0012729904498402687
2015-05-26,0.001156108816202225
2015-05-27,0.0013968226921084817
2015-05-28,0.00022957312215388776
2015-05-29,0.0024177116518144448
2015-06-01,0.002409587795780795
2015-06-02,0.001035618552195882
2015-06-03,2.2311381824944177e-06
2015-06-04,-0.0030599332965403126
2015-06-05,-0.003286669922154825
2015-06-08,-0.001833101694759612
2015-06-09,0.00020296502712945053
2015-06-10,0.0015475594103090073
2015-06-11,0.001037663908861857
2015-06-12,-0.000586766737388975
2015-06-15,-0.00016535773829106813
2015-06-16,0.0017390386830064826
2015-06-17,0.003557536073103789
2015-06-18,0.006907955417173589
2015-06-19,0.00575210433006774
2015-06-22,0.0048541393771111135
2015-06-23,0.0038057393921841695
2015-06-24,-0.0010976550194296752
2015-06-25,-0.0022679488561574757
2015-06-26,-0.0033939827664467947
2015-06-29,-0.0037083994451798013
2015-06-30,-0.000513940613349
2015-07-01,0.0008279642134736382
2015-07-02,0.00010539147630401899
2015-07-06,-0.0003148098856349936
2015-07-07,-0.0001453101599834502
2015-07-08,0.002118233858121625
2015-07-09,0.008237797311987156
2015-07-10,0.012455373851337498
2015-07-13,0.015744000993231325
2015-07-14,0.016758430895390565
2015-07-15,0.014701103495382756
2015-07-16,0.014490974161667697
2015-07-17,0.011799677846059217
