Date,Log_Return_Clean
2015-10-15,0.006864586728720284
2015-10-16,0.00796195321329554
2015-10-19,0.008529807045115552
2015-10-20,0.008265552867280214
2015-10-21,0.005839159414925308
2015-10-22,0.005235905381458551
2015-10-23,0.0050129229806280765
2015-10-26,0.003700989634498857
2015-10-27,0.004824574859761182
2015-10-28,0.006388987242351001
2015-10-29,0.006843883367930939
2015-10-30,0.006197136497629688
2015-11-02,0.004684315268227163
2015-11-03,0.002936157334753763
2015-11-04,0.0005191732948569745
2015-11-05,-0.00037315959438344423
2015-11-06,-0.0005964597549206193
2015-11-09,-0.0031215641524342695
2015-11-10,-0.0008404358022313439
2015-11-11,0.0031200857199668443
2015-11-12,0.007268908058926469
2015-11-13,0.015332479703600058
2015-11-16,0.017493980727869778
2015-11-17,0.0158269162158391
2015-11-18,0.012830428927274335
2015-11-19,0.007558599481714127
2015-11-20,0.004671127795028488
2015-11-23,0.0042811580658687195
2015-11-24,0.005371463176541408
2015-11-25,0.0071783668376534954
2015-11-27,0.008587775879576258
2015-11-30,0.007561282384654701
2015-12-01,0.0062528566104618636
2015-12-02,0.0027039513377183186
2015-12-03,-0.00014896989767293776
2015-12-04,0.0002760194860841878
2015-12-07,-0.001510231832417207
2015-12-08,-0.002605238273815219
2015-12-09,-0.005055561536713788
2015-12-10,-0.007849371409400022
2015-12-11,-0.00776186834843047
2015-12-14,-0.006674145829558727
2015-12-15,-0.0034600853641631006
2015-12-16,-0.001356568835652875
2015-12-17,0.00035461228342605
2015-12-18,0.004714554230493733
2015-12-21,0.007935407527501315
2015-12-22,0.009331767765488752
2015-12-23,0.010103499102859983
2015-12-24,0.006209847273672533
2015-12-28,0.0013602359731438127
2015-12-29,-0.0020071660335007936
2015-12-30,-0.006201161291511326
2015-12-31,-0.009966159592944564
2016-01-04,-0.013599511700461666
2016-01-05,-0.017791557006444345
2016-01-06,-0.02168026336459363
2016-01-07,-0.02104191577623998
2016-01-08,-0.019732654244022763
2016-01-11,-0.013698000119656996
2016-01-12,-0.009548910432589264
2016-01-13,-0.007124751499789807
2016-01-14,-0.002692371223304732
2016-01-15,-0.0027667759584808207
2016-01-19,0.0031837189623676746
2016-01-20,0.00603702047728287
2016-01-21,0.009018481077715473
2016-01-22,0.010050948535605017
2016-01-25,0.005018866199569353
2016-01-26,0.005972052608499539
2016-01-27,0.003409633450771101
2016-01-28,0.00223071413461085
2016-01-29,0.005846806685507226
2016-02-01,0.002921509382752238
2016-02-02,-0.0011975885561852683
2016-02-03,-0.004285912388918537
2016-02-04,-0.010987594711022227
2016-02-05,-0.016664122070509556
2016-02-08,-0.01812536468075141
2016-02-09,-0.015394461195713575
2016-02-10,-0.008575999891201991
2016-02-11,0.0016896011697813992
2016-02-12,0.012031700679904252
2016-02-16,0.020968766640941924
2016-02-17,0.025233266839787702
2016-02-18,0.02603571201411426
2016-02-19,0.025841161992364137
2016-02-22,0.01945567606805127
2016-02-23,0.014530059337815015
2016-02-24,0.010590817778491865
2016-02-25,0.007185706835237327
2016-02-26,0.007092311064370159
2016-02-29,0.006854788807037583
2016-03-01,0.0073498734404021954
2016-03-02,0.005341716993659557
2016-03-03,0.001068107942418506
2016-03-04,-0.0013011682446175759
2016-03-07,-0.002422624713518614
2016-03-08,-0.0007481633488323077
2016-03-09,0.005222969758127369
2016-03-10,0.008465048138574864
2016-03-11,0.009401967375364084
2016-03-14,0.00824615768277567
2016-03-15,0.006389002632269346
2016-03-16,0.006607077289562864
2016-03-17,0.007327785917103596
2016-03-18,0.006583723230235103
2016-03-21,0.0037432333481371392
2016-03-22,-0.00042934868778343716
2016-03-23,-0.003238613154496257
2016-03-24,-0.0009392145649576933
2016-03-28,0.0032224173985763017
2016-03-29,0.00850625796812276
2016-03-30,0.010816598657722835
2016-03-31,0.008249252721688003
2016-04-01,0.004778330826536745
2016-04-04,-0.0007225707307473815
2016-04-05,-0.00359087267976437
2016-04-06,-0.0033527619457299884
2016-04-07,-0.0033846672577575827
2016-04-08,-3.4955166079431166e-05
2016-04-11,0.003137734731182595
2016-04-12,0.00472979800493512
2016-04-13,0.006970338446140846
2016-04-14,0.005132941373642777
2016-04-15,0.002095118576784201
2016-04-18,-0.0009994981333351686
2016-04-19,-0.004200972073714251
2016-04-20,-0.004648790733230769
2016-04-21,-0.0032684102139326136
2016-04-22,-0.00034935353296870026
2016-04-25,0.00013361362935515608
2016-04-26,-0.0005139360230616004
2016-04-27,-0.003783654624601483
2016-04-28,-0.009145650749801209
2016-04-29,-0.011232531569368516
2016-05-02,-0.01173598528293288
2016-05-03,-0.010218320396935966
2016-05-04,-0.006899421605258671
2016-05-05,-0.003539552139593451
2016-05-06,-0.0011155076178144443
2016-05-09,-0.00050614118381175
2016-05-10,-0.000735799893198275
2016-05-11,-0.0015518363904170752
2016-05-12,-0.003220133607174963
2016-05-13,-0.0015440378462564567
2016-05-16,0.0002909544769066127
2016-05-17,0.008973797214089276
2016-05-18,0.019738363512372903
2016-05-19,0.02508311159052535
2016-05-20,0.045379561997093046
2016-05-23,0.0328348646142677
2016-05-24,0.029133966573527494
2016-05-25,0.02098399011040487
2016-05-26,0.01179879320916661
2016-05-27,0.010688393798374465
2016-05-31,0.006219110188262901
2016-06-01,0.0031492412248076817
2016-06-02,0.000734996891890719
