Date,Log_Return_Clean
2015-01-02,-0.0019624675236413628
2015-01-05,-0.005941845730565156
2015-01-06,-0.006162201379282226
2015-01-07,-0.0027203610339546244
2015-01-08,-0.0021306667711444493
2015-01-09,-0.004051896215394739
2015-01-12,-0.006573339340136146
2015-01-13,-0.006261489166012803
2015-01-14,-0.0018641739975062198
2015-01-15,0.004854340660709602
2015-01-16,0.010669418240441667
2015-01-20,0.007550566824965958
2015-01-21,0.0016152193681288824
2015-01-22,-0.006347355356622811
2015-01-23,-0.020381349312265394
2015-01-26,-0.01841283973991108
2015-01-27,-0.019095154474206358
2015-01-28,-0.014843144657040213
2015-01-29,-0.00647396805490924
2015-01-30,-0.004903242595100802
2015-02-02,0.0008121633329499752
2015-02-03,0.003022875344315932
2015-02-04,0.0010665540033651753
2015-02-05,0.0019336580534828251
2015-02-06,0.0008077005460077372
2015-02-09,0.0018004243726194625
2015-02-10,0.004964542122700132
2015-02-11,0.004932568493903958
2015-02-12,0.005066782094051988
2015-02-13,0.0040992811872869565
2015-02-17,0.0034811038526183506
2015-02-18,0.0033988616349508007
2015-02-19,0.004492010407875632
2015-02-20,0.0048919607275802884
2015-02-23,0.004116550050412971
2015-02-24,0.004064080846598371
2015-02-25,0.0016094847542556137
2015-02-26,-0.0014659999634328497
2015-02-27,-0.004276414987338464
2015-03-02,-0.007433050964537552
2015-03-03,-0.01146136699145079
2015-03-04,-0.012079054182744312
2015-03-05,-0.012827903385724667
2015-03-06,-0.012134297241785049
2015-03-09,-0.008225564558224721
2015-03-10,-0.0063764441504224525
2015-03-11,-0.001521888770965951
2015-03-12,0.0015981365456342127
2015-03-13,0.00367873518525847
2015-03-16,0.0059000583364263275
2015-03-17,0.005701599436340209
2015-03-18,0.006466838692404421
2015-03-19,0.00623743655051239
2015-03-20,0.0017513884464714134
2015-03-23,-0.005102759572248625
2015-03-24,-0.011365339910142415
2015-03-25,-0.0161848838909784
2015-03-26,-0.01439178118565666
2015-03-27,-0.009883405910593028
2015-03-30,-0.006487790689284089
2015-03-31,-0.0042010823447440875
2015-04-01,-0.003624555255093576
2015-04-02,-0.0025690884101721876
2015-04-06,-0.0006896741735750438
2015-04-07,0.0017055983294779692
2015-04-08,0.0036040495180439574
2015-04-09,0.004674956526750946
2015-04-10,0.004922732384044908
2015-04-13,0.004099593698053751
2015-04-14,0.0017036339513242947
2015-04-15,-0.0005391479183563559
2015-04-16,-0.0024277958147474058
2015-04-17,-0.0016358350737582929
2015-04-20,0.0013949529458598578
2015-04-21,0.002594210554479452
2015-04-22,0.0034744529347846397
2015-04-23,0.0019091467010762203
2015-04-24,-0.0006724464219405933
2015-04-27,-0.0011192649828845125
2015-04-28,-0.0006288294728224002
2015-04-29,0.00046432380535241864
2015-04-30,0.000266121421611306
2015-05-01,-0.00021490792395153775
2015-05-04,-0.0021452465792296633
2015-05-05,-0.003196681709121807
2015-05-06,-0.001193816719954813
2015-05-07,-0.00011499418467735639
2015-05-08,0.0011988416034122067
2015-05-11,0.001769786211803276
2015-05-12,0.0014310722248892884
2015-05-13,0.0025171194268313072
2015-05-14,0.0032408541016527076
2015-05-15,0.0028949598970055383
2015-05-18,0.0012608246484111382
2015-05-19,-0.0009689778395118938
2015-05-20,-0.0025981962870911006
2015-05-21,-0.0013682861311251123
2015-05-22,0.0005809067475434507
2015-05-26,0.0017907320806125262
2015-05-27,0.004305897441445452
2015-05-28,0.0027010298737201012
2015-05-29,-0.00017437165116948093
2015-06-01,-0.0033197624783823693
2015-06-02,-0.007970247607354984
2015-06-03,-0.010975071051327223
2015-06-04,-0.012532426061232824
2015-06-05,-0.011156723878784865
2015-06-08,-0.008677048791839509
2015-06-09,-0.005101681857175357
2015-06-10,-0.0009607952456003063
2015-06-11,0.001387440425062613
2015-06-12,0.0026425369555722134
2015-06-15,0.005273915060098526
2015-06-16,0.0061083270504544195
2015-06-17,0.006055476743404413
2015-06-18,0.005504179212321794
2015-06-19,0.001879180183389025
2015-06-22,-0.0005296707796463881
2015-06-23,-0.0027722333540561826
2015-06-24,-0.004617039544507602
2015-06-25,-0.004636158447675983
2015-06-26,-0.004534069560949844
2015-06-29,-0.0032652854621542625
2015-06-30,-0.0011153700764414997
2015-07-01,-0.00013566013104156826
2015-07-02,-0.001762633207274344
2015-07-06,-0.004707221018289364
2015-07-07,-0.006378065656190396
2015-07-08,-0.006011025988910452
2015-07-09,-0.0028420861559927514
2015-07-10,1.6579352521430956e-05
2015-07-13,-0.001718769024312707
2015-07-14,-0.007035455473889202
2015-07-15,-0.01207239377304269
2015-07-16,-0.01555563673721189
2015-07-17,-0.013709583466229757
2015-07-20,-0.007551757700034883
2015-07-21,-0.0044824598698515634
2015-07-22,-0.0019813927056579073
2015-07-23,-0.0005885929824242385
2015-07-24,-0.0029891592024783083
2015-07-27,-0.0009810067390158574
2015-07-28,0.002380977647141531
2015-07-29,0.0028212377059686627
2015-07-30,0.0042687700353081694
2015-07-31,0.0039811765280594325
2015-08-03,0.000257542455030356
2015-08-04,-0.0007108061966063569
2015-08-05,0.0018691675349183378
2015-08-06,0.001614475042477069
2015-08-07,0.004504002224588526
2015-08-10,0.0043445522241955074
2015-08-11,-0.0012563129000457442
2015-08-12,-0.002488091506153757
2015-08-13,-0.007189145347700596
2015-08-14,-0.008662460811139683
2015-08-17,-0.00923762069226924
2015-08-18,-0.013633487541936173
2015-08-19,-0.014656567909137191
2015-08-20,-0.017587942348895148
2015-08-21,-0.014551878446952313
2015-08-24,-0.006933412079240771
2015-08-25,0.0009802513651585138
2015-08-26,0.010686264949694923
2015-08-27,0.011009539243532561
2015-08-28,0.007397686776313209
2015-08-31,0.0022859555872131996
2015-09-01,-0.005920046830768864
2015-09-02,-0.0035542419310708143
2015-09-03,-0.00149095314121342
2015-09-04,0.0031543003126704686
2015-09-08,0.011092542381597601
2015-09-09,0.011748520521378182
2015-09-10,0.01483085905090304
2015-09-11,0.013570177610103196
2015-09-14,0.009044430595991334
2015-09-15,0.003982167182958246
2015-09-16,-0.004132857885427089
2015-09-17,-0.010795193522439071
2015-09-18,-0.015241354210126028
2015-09-21,-0.015911164594503837
2015-09-22,-0.012512538755588448
2015-09-23,-0.009054572408111652
2015-09-24,-0.004339974203033608
2015-09-25,0.0007658075959944441
2015-09-28,0.0027799219126319694
2015-09-29,0.006393749516826745
2015-09-30,0.010446756451719247
2015-10-01,0.011168931194091765
2015-10-02,0.013662284668384228
2015-10-05,0.014658134022969204
2015-10-06,0.011954288435142416
2015-10-07,0.009356128694568333
2015-10-08,0.004307810546647582
2015-10-09,3.377423057697519e-05
2015-10-12,-0.0023435157107726443
2015-10-13,-0.002581782114998013
2015-10-14,0.0005396527097618685
2015-10-15,0.0028574077205209937
2015-10-16,0.013490218032980669
2015-10-19,0.02427992918152028
2015-10-20,0.026735578418162147
2015-10-21,0.0863893238120142
2015-10-22,0.02734563501766701
2015-10-23,0.023350545139074783
2015-10-26,0.012738881745295638
2015-10-27,0.004833478210980652
2015-10-28,0.004665686298620507
2015-10-29,0.004447290786127208
2015-10-30,0.004005198328981808
2015-11-02,0.0021656497062628195
2015-11-03,0.0012999137771884566
2015-11-04,0.0010415329078715064
2015-11-05,0.0004972487029879563
2015-11-06,0.0005157450288461938
2015-11-09,-0.00021015918747773138
2015-11-10,-0.0012849005877305817
2015-11-11,-0.0011167334008845879
2015-11-12,-0.0007322011508684316
2015-11-13,0.0008783810907045625
2015-11-16,0.0027099011490222882
2015-11-17,0.003235197296271132
2015-11-18,0.002915920159778476
2015-11-19,0.001151189007476738
2015-11-20,-0.0004961838553702067
2015-11-23,-0.0015734053897954628
2015-11-24,-0.0017237203547692003
2015-11-25,0.00021494979677321878
2015-11-27,0.0019705572193060633
2015-11-30,0.0024855288689191943
2015-12-01,0.0036897590492341137
2015-12-02,0.001962252274935926
2015-12-03,0.0016290144784133387
2015-12-04,0.00246688952229552
2015-12-07,0.0022863017025672137
2015-12-08,0.003034276867888401
2015-12-09,0.0011006249025843316
2015-12-10,0.0013878920194993756
2015-12-11,0.001078766135828682
2015-12-14,0.0008841315304268257
2015-12-15,0.0011768516867346635
2015-12-16,-0.000478496304820168
2015-12-17,-0.0010146038766360244
2015-12-18,-8.765642560239922e-05
2015-12-21,0.00305737070711677
2015-12-22,0.004456416457717258
2015-12-23,0.005193933349095015
2015-12-24,0.00449729606731712
2015-12-28,0.001923881522053376
2015-12-29,0.0003466277332470504
2015-12-30,-0.0014367982902265815
2015-12-31,-0.004685934997068595
2016-01-04,-0.007693182666125021
2016-01-05,-0.010271182049331792
2016-01-06,-0.012233275811598393
2016-01-07,-0.010164030768205237
2016-01-08,-0.008122008841414802
2016-01-11,-0.003555524088258339
2016-01-12,-0.0014701988277409628
