Date,Log_Return_Clean
2015-01-02,0.00017224942857547456
2015-01-05,0.0005281533948515623
2015-01-06,0.001449786130742525
2015-01-07,0.0032397461395725757
2015-01-08,0.003711978432547825
2015-01-09,0.00043410859019040555
2015-01-12,-0.003022258365972301
2015-01-13,-0.004794231383295895
2015-01-14,-0.004929280431239889
2015-01-15,-0.0028055359449435506
2015-01-16,0.0017286400609279008
2015-01-20,0.0034711122575731574
2015-01-21,0.004260452091311757
2015-01-22,0.0011516874330469015
2015-01-23,-0.007941236064011476
2015-01-26,-0.01447651138208405
2015-01-27,-0.03809774021938485
2015-01-28,-0.029256551594535864
2015-01-29,-0.0176576809190856
2015-01-30,-0.01065720483341124
2015-02-02,0.001403959918380869
2015-02-03,0.005147100495751401
2015-02-04,0.005659575941898595
2015-02-05,0.007038067388039183
2015-02-06,0.0038413475163046502
2015-02-09,0.0031475953323778063
2015-02-10,0.0042052477254657696
2015-02-11,0.004944899199959357
2015-02-12,0.007164590563794563
2015-02-13,0.007205517128516338
2015-02-17,0.005445312924208289
2015-02-18,0.004392730935518889
2015-02-19,0.0030750959693951257
2015-02-20,0.002740115212575207
2015-02-23,0.002595521444360676
2015-02-24,0.0013572457457661127
2015-02-25,0.0002599294509503125
2015-02-26,-0.0014571383779000751
2015-02-27,-0.003176365470958163
2015-03-02,-0.0038139907650873448
2015-03-03,-0.005718967731676983
2015-03-04,-0.005326060964610638
2015-03-05,-0.005404406408615758
2015-03-06,-0.006000732480011458
2015-03-09,-0.005806408608521501
2015-03-10,-0.007364102762460576
2015-03-11,-0.006553701839191158
2015-03-12,-0.00531187547522512
2015-03-13,-0.0010875386436926505
2015-03-16,0.0024537842582917444
2015-03-17,0.005110796049145633
2015-03-18,0.0072439071450318025
2015-03-19,0.005614104124223526
2015-03-20,0.003015695257841257
2015-03-23,-0.0014212848171498505
2015-03-24,-0.005954819085745114
2015-03-25,-0.009432527839868515
2015-03-26,-0.009411456222458515
2015-03-27,-0.0076762949442879275
2015-03-30,-0.005903647725244365
2015-03-31,-0.002117592074600482
2015-04-01,0.00042339757326106237
2015-04-02,0.0022362997745723
2015-04-06,0.005101555517779708
2015-04-07,0.00446292368568692
2015-04-08,0.0034848618429351944
2015-04-09,0.0027656574801528696
2015-04-10,0.0021107969747214067
2015-04-13,0.0025113116083266378
2015-04-14,0.0019562870123945005
2015-04-15,0.003472931770346894
2015-04-16,0.002868037202305788
2015-04-17,0.0034308215827740128
2015-04-20,0.006171655113229545
2015-04-21,0.011088666835822781
2015-04-22,0.01796876702039514
2015-04-23,0.020937159550679794
2015-04-24,0.04027309693870165
2015-04-27,0.019065285698343724
2015-04-28,0.01794180343114095
2015-04-29,0.008379067797212134
2015-04-30,-0.0012571356287166065
2015-05-01,-0.005362971274259127
2015-05-04,-0.008747023687627259
2015-05-05,-0.00820439814530266
