Date,Log_Return_Clean
2015-11-06,0.002361314027917484
2015-11-09,-0.008299383006552995
2015-11-10,-0.018441657052422136
2015-11-11,-0.014855175705786915
2015-11-12,-0.012802199023051363
2015-11-13,-0.005005546598017537
2015-11-16,0.004498802011174613
2015-11-17,0.006774832446255721
2015-11-18,0.00932686340821374
2015-11-19,0.006182668107987996
2015-11-20,0.004094975562942327
2015-11-23,0.005665760358301202
2015-11-24,0.008071376806587802
2015-11-25,0.014075032689588273
2015-11-27,0.012540324137732903
2015-11-30,0.009625079401750836
2015-12-01,0.006166302873193309
2015-12-02,-0.0006525419442439059
2015-12-03,-0.0027250329291091816
2015-12-04,-0.005260427101412965
2015-12-07,-0.0061974830305866644
2015-12-08,-0.008516831319008928
2015-12-09,-0.009365912375004603
2015-12-10,-0.008088834235856428
2015-12-11,-0.005169348816163208
2015-12-14,0.0033126558486268874
2015-12-15,0.008905720078093858
2015-12-16,0.013029055251603392
2015-12-17,0.009786790182996465
2015-12-18,0.004245660000572983
2015-12-21,0.0009676521699803005
2015-12-22,-0.003171284745361826
2015-12-23,-6.537014696762506e-06
2015-12-24,0.00323168291505472
2015-12-28,0.0057097452708085705
2015-12-29,0.005156596082525576
2015-12-30,-0.0005160909216708556
2015-12-31,-0.007970413098132196
2016-01-04,-0.017167291432541226
2016-01-05,-0.0192082624779457
2016-01-06,-0.01999064657718587
2016-01-07,-0.017421601638632593
2016-01-08,-0.015344518926200167
2016-01-11,-0.013216898741340924
2016-01-12,-0.009565269333080915
2016-01-13,-0.008504756739370772
2016-01-14,-0.004397221185147564
2016-01-15,-0.004864320341808552
2016-01-19,-0.004746760241911615
2016-01-20,-0.0057636425541126215
2016-01-21,-0.006897304953953591
2016-01-22,-0.008820487034144354
2016-01-25,-0.012168512870083517
2016-01-26,-0.011239758029742884
2016-01-27,-0.008519752168906566
2016-01-28,-0.006468371259875871
2016-01-29,-0.007958287396072428
2016-02-01,-0.011703194544714022
2016-02-02,-0.024760527805194967
2016-02-03,-0.03617349719009056
2016-02-04,-0.04040979423749695
2016-02-05,-0.04744110068232814
2016-02-08,-0.04031133045002391
2016-02-09,-0.02584017603411455
2016-02-10,-0.013166198775324107
2016-02-11,0.009311008737603332
2016-02-12,0.020584849145931703
2016-02-16,0.025430539269184357
2016-02-17,0.031066730546193345
2016-02-18,0.0241197144747684
2016-02-19,0.022114605907856365
2016-02-22,0.023364526027076123
2016-02-23,0.01915763562247579
2016-02-24,0.02106157945024948
2016-02-25,0.019153492616540275
2016-02-26,0.012085599394791029
2016-02-29,0.009553419555141702
2016-03-01,0.007464546081517383
2016-03-02,0.010999307961860903
2016-03-03,0.015258144117462577
2016-03-04,0.017522594430344002
2016-03-07,0.015898251808156055
2016-03-08,0.010517671870570015
2016-03-09,0.00971248564690374
2016-03-10,0.008515817467558659
2016-03-11,0.012146477815530191
2016-03-14,0.016919976220792818
2016-03-15,0.01807526733913605
2016-03-16,0.020731581404486957
2016-03-17,0.019200952516103376
2016-03-18,0.012700197116859742
2016-03-21,0.006433954529294928
2016-03-22,-0.0011889184205826119
2016-03-23,-0.005669301467690921
2016-03-24,-0.0034126051991670518
2016-03-28,-0.0015061267692271195
2016-03-29,0.0026027780277790634
2016-03-30,0.008128111379111947
2016-03-31,0.014344419777000059
2016-04-01,0.022807200154435298
2016-04-04,0.02580534163579879
2016-04-05,0.02216094118683104
2016-04-06,0.013373200926615083
2016-04-07,7.035169116428137e-05
2016-04-08,-0.005538583036848632
2016-04-11,-0.005867367823456889
2016-04-12,-0.003357154320414413
2016-04-13,0.0024409608037173755
2016-04-14,0.0013098274689999061
2016-04-15,0.00039326940832168724
2016-04-18,-0.0022905975135103637
2016-04-19,-0.0038325405538367327
2016-04-20,-0.0009348604351316068
2016-04-21,0.00047149193469774974
2016-04-22,0.0028132979823329877
2016-04-25,0.0013396222613107434
2016-04-26,-0.0025818363992057645
2016-04-27,-0.006529858651966335
2016-04-28,-0.01227575211870123
2016-04-29,-0.01746144674808828
2016-05-02,-0.022743933560489035
2016-05-03,-0.027093898747009102
2016-05-04,-0.028778665500461133
2016-05-05,-0.026108961129525113
2016-05-06,-0.01878335102092278
2016-05-09,-0.013686051637137422
2016-05-10,-0.007443915282996615
2016-05-11,-0.003542157679294938
2016-05-12,-0.004077708323616607
2016-05-13,-0.0006505385766241124
2016-05-16,0.0019896520884652895
2016-05-17,0.0056075750317421905
2016-05-18,0.01034127286642053
2016-05-19,0.011142880133755018
2016-05-20,0.010152220739142017
2016-05-23,0.008012596797099428
2016-05-24,0.006519366343950258
2016-05-25,0.006063233364447446
2016-05-26,0.004801137280929089
2016-05-27,0.0017087160981493564
2016-05-31,-0.001377519869791832
2016-06-01,-0.003603110274609426
2016-06-02,-6.139559250027422e-05
2016-06-03,0.006229314280366527
2016-06-06,0.010266306622050966
2016-06-07,0.010446785480826271
2016-06-08,0.002891814805771057
2016-06-09,-0.007373850199887273
2016-06-10,-0.01352645230531467
2016-06-13,-0.0132350239702504
2016-06-14,-0.0099083748232109
2016-06-15,-0.0028361950822432145
2016-06-16,0.0009706891227761563
2016-06-17,-0.005201757140929784
2016-06-20,-0.010301223599006586
2016-06-21,-0.019714152805741642
2016-06-22,-0.02656087819794751
2016-06-23,-0.018532829772726814
2016-06-24,-0.008499903802247778
2016-06-27,0.005452278976873244
2016-06-28,0.017162397780653683
2016-06-29,0.01921888177009116
2016-06-30,0.016228854443117703
2016-07-01,0.011394812282029258
2016-07-05,0.006066240157174914
2016-07-06,0.005477781725673239
2016-07-07,0.007133761671268559
2016-07-08,0.007944193609366278
2016-07-11,0.009218107832011047
2016-07-12,0.004910749529521051
2016-07-13,0.0024471956455204506
2016-07-14,0.001330450012332794
2016-07-15,0.001873587805125238
2016-07-18,0.0031318234766078254
2016-07-19,0.0015790366038323123
2016-07-20,0.0021211687413847124
2016-07-21,0.0005372943471533863
2016-07-22,0.002733615223535312
2016-07-25,0.006145040889999776
2016-07-26,0.006126370113229314
2016-07-27,0.00594842450457522
2016-07-28,0.0033698887788638074
2016-07-29,-0.0002524661951896375
2016-08-01,-0.002660737167117075
2016-08-02,-0.0027913127203293563
2016-08-03,-0.002724198252384325
2016-08-04,-0.0004999153421914557
2016-08-05,-0.0007361192147397254
2016-08-08,-0.002148387745551451
2016-08-09,-0.002013820591942201
2016-08-10,-0.0038774493014941793
2016-08-11,-0.0030861245450487258
2016-08-12,-0.0021450980907844284
2016-08-15,-0.0025773959772128503
2016-08-16,-0.0017815632235322779
2016-08-17,-0.0014043114504258812
2016-08-18,-0.0004921529486623594
2016-08-19,-0.00015704400568179364
2016-08-22,-0.0011257872110657003
2016-08-23,-0.0017651698879466444
2016-08-24,-0.0049503423776723265
2016-08-25,-0.007950856324204877
2016-08-26,-0.00940270675744381
2016-08-29,-0.014286853666164452
2016-08-30,-0.01682381752094144
2016-08-31,-0.016142681047869305
2016-09-01,-0.01667106350806096
2016-09-02,-0.012027842666519259
2016-09-06,-0.007806890147334352
2016-09-07,-0.006649840928469495
2016-09-08,-0.005316022719720308
2016-09-09,-0.004546936544579495
2016-09-12,-0.001608529825023638
2016-09-13,0.002001804591332538
2016-09-14,0.0069778592027738015
2016-09-15,0.009844935632528515
2016-09-16,0.009440574163491984
2016-09-19,0.007554570119179076
2016-09-20,0.004692665277547694
2016-09-21,0.003441791211122182
2016-09-22,0.0021420112602597756
2016-09-23,0.0017809160370510257
2016-09-26,-0.00062184371985545
2016-09-27,-0.0034376822105185007
2016-09-28,-0.001265879635236081
2016-09-29,0.0003209189821480562
2016-09-30,0.004759354939715352
2016-10-03,0.00532542825630337
2016-10-04,-0.002235251110574245
2016-10-05,-0.006945041041149459
2016-10-06,-0.011874154050882204
2016-10-07,-0.010780634729383629
2016-10-10,-0.004427780490728039
2016-10-11,-0.002652749779217707
2016-10-12,-0.0020424604782956317
2016-10-13,-0.0029528344199983127
2016-10-14,-0.0030684788037243877
2016-10-17,-0.0008536929348495056
2016-10-18,0.0030388394227628132
2016-10-19,0.004929320003035807
2016-10-20,0.0035258420891448633
2016-10-21,0.003685477615409401
2016-10-24,0.002953389556315432
2016-10-25,0.0009489217688578189
2016-10-26,-0.00011580029055108747
2016-10-27,-0.004736413712323606
2016-10-28,-0.011050319752901109
2016-10-31,-0.014235293177961916
2016-11-01,-0.01510331639925351
2016-11-02,-0.010672927292767828
2016-11-03,-0.0033126684133345063
2016-11-04,0.0016125140272444383
2016-11-07,0.0021883960003105073
2016-11-08,-0.00012196449264861842
2016-11-09,-0.006862910075273883
2016-11-10,-0.009840568920855866
2016-11-11,-0.00858865908339539
2016-11-14,-0.007032938134332877
2016-11-15,-0.0013332230132580133
2016-11-16,0.0010247610299453942
2016-11-17,0.00391841863383787
2016-11-18,0.005352089088167776
2016-11-21,0.007944446322590346
2016-11-22,0.011500444801004065
2016-11-23,0.008562153561754052
2016-11-25,0.0058732147859204085
2016-11-28,-0.0028167781321110134
2016-11-29,-0.011479609333094404
2016-11-30,-0.011874298039773922
2016-12-01,-0.011834744758707473
2016-12-02,-0.0031973438727749747
2016-12-05,0.005274577295719372
2016-12-06,0.007969188843105528
2016-12-07,0.011326302146970403
2016-12-08,0.009166125686872377
2016-12-09,0.007592806953866627
2016-12-12,0.0075501283856518695
2016-12-13,0.00856047369857416
2016-12-14,0.008391317731549684
2016-12-15,0.009443937363763765
2016-12-16,0.010833944198737141
2016-12-19,0.009462108867415966
2016-12-20,0.011222196322377555
2016-12-21,0.011258245054082912
2016-12-22,0.011658183502525617
2016-12-23,0.01168572626294341
2016-12-27,0.00859992220402872
2016-12-28,0.0047375756735671135
2016-12-29,0.003244495752032207
2016-12-30,0.004822630668893851
2017-01-03,0.009047631872978683
2017-01-04,0.013761100845347873
2017-01-05,0.012520290947695016
2017-01-06,0.009917608456962778
2017-01-09,0.005748244628633033
2017-01-10,0.003486541487981788
2017-01-11,0.00423207750338112
2017-01-12,0.0057208796861793944
2017-01-13,0.009305858074403085
2017-01-17,0.009389930796062691
2017-01-18,0.01129896294723344
2017-01-19,0.013116051513593071
2017-01-20,0.01206040438368339
2017-01-23,0.012207875909501384
2017-01-24,0.009769070650753884
2017-01-25,0.004662441438375258
2017-01-26,0.001348043107697457
2017-01-27,-0.0014225765063228628
2017-01-30,-0.0027732141243005633
2017-01-31,-0.001614202573829238
2017-02-01,0.0004450534202295564
2017-02-02,0.0032925761845662514
2017-02-03,0.006202451511787246
2017-02-06,0.010321128172477143
2017-02-07,0.011607493631693111
2017-02-08,0.014948893126274648
2017-02-09,0.016737999381911423
2017-02-10,0.014849856457969528
2017-02-13,0.012066175973386583
2017-02-14,0.004799234227070713
2017-02-15,-0.0003565644786027431
2017-02-16,-0.004173533092608975
2017-02-17,-0.007195192492411544
2017-02-21,-0.008900711427478433
2017-02-22,-0.015544419799779892
2017-02-23,-0.01975212146478647
2017-02-24,-0.01814027047633185
2017-02-27,-0.01614812953411773
2017-02-28,-0.007359774129772565
2017-03-01,-0.0014356791642502755
2017-03-02,-0.0003193315510947065
2017-03-03,0.00037940056746387494
2017-03-06,-0.002641008595030413
2017-03-07,-0.004844797714233407
2017-03-08,-0.005097712473674032
2017-03-09,-0.0014342767893065688
2017-03-10,0.002949692621643244
2017-03-13,0.009389108437318102
2017-03-14,0.013776263275036553
2017-03-15,0.011962618931967695
2017-03-16,0.008011537998254006
2017-03-17,0.0017696120619073185
2017-03-20,-0.003633247184093082
2017-03-21,-0.004280511818935281
2017-03-22,0.0016572584416709689
2017-03-23,0.008630412233985026
2017-03-24,0.015569281926871653
2017-03-27,0.018684772914774
2017-03-28,0.01583501709946419
2017-03-29,0.015138649523427705
2017-03-30,0.015492645266666912
2017-03-31,0.015809587583183307
2017-04-03,0.018389394498039394
2017-04-04,0.014650672244502269
2017-04-05,0.010748171861826139
2017-04-06,0.009859723054940558
2017-04-07,0.005048062603057427
2017-04-10,0.004512917542997746
2017-04-11,0.0005195813523287377
2017-04-12,-0.004056284966609151
2017-04-13,-0.0018645068102414188
2017-04-17,-0.0024724799692552187
2017-04-18,0.0006142330113790128
2017-04-19,0.003949774518116395
2017-04-20,0.0038176943626899757
2017-04-21,0.00568766326819637
2017-04-24,0.005447667016280464
2017-04-25,0.005062475469702351
2017-04-26,0.005168301598570695
2017-04-27,0.0053382711125667635
2017-04-28,0.00520377340024439
2017-05-01,0.00017245185547978175
2017-05-02,-0.004470811386691545
2017-05-03,-0.008539897803791215
2017-05-04,-0.006997432883365907
2017-05-05,0.002818250409460035
2017-05-08,0.00860679336140855
2017-05-09,0.01442889326313899
2017-05-10,0.011348771189578081
2017-05-11,0.00375270865942939
2017-05-12,-0.002543777627514775
2017-05-15,-0.008332489944696908
2017-05-16,-0.008284229080761246
2017-05-17,-0.00801323578066365
2017-05-18,-0.005098237515573806
2017-05-19,-0.0033649635816646937
2017-05-22,-0.0011627495592781245
2017-05-23,0.0030739882444210448
2017-05-24,0.009651446890459384
2017-05-25,0.01613539442672118
2017-05-26,0.01941969099010148
2017-05-30,0.01927552448795048
2017-05-31,0.01539775211329138
2017-06-01,0.011616577139388516
2017-06-02,0.010580961280225879
2017-06-05,0.013127846519030973
2017-06-06,0.012663322328109817
2017-06-07,0.0116118224018784
2017-06-08,0.010938491730859097
2017-06-09,0.007401294121037507
2017-06-12,0.008702256858438938
2017-06-13,0.009741142888134146
2017-06-14,0.005939978737035294
2017-06-15,0.0027667748931935934
2017-06-16,-0.00013200615312897526
2017-06-19,-0.0003940600444663377
2017-06-20,0.002902236166471219
2017-06-21,0.005175551278119664
2017-06-22,0.00262513806318255
2017-06-23,-0.0011188647516120268
2017-06-26,-0.007198301255064904
2017-06-27,-0.010759747599235868
2017-06-28,-0.010090267945850447
2017-06-29,-0.01611813500393059
2017-06-30,-0.02201626718462893
2017-07-03,-0.02830893014683028
2017-07-05,-0.03344741061520619
2017-07-06,-0.025509238987023036
2017-07-07,-0.011744221285722735
2017-07-10,-0.0007644979028799243
2017-07-11,0.008356299293056639
2017-07-12,0.006852938283566052
2017-07-13,0.002556808667618501
2017-07-14,0.000912362838411875
2017-07-17,-0.0009585499612857254
2017-07-18,0.002223477729510701
2017-07-19,0.005128288131110509
2017-07-20,0.007468262282092053
2017-07-21,0.009646240342175197
2017-07-24,0.00908554260366939
2017-07-25,0.005049566130112583
2017-07-26,-0.0006882847474591063
2017-07-27,-0.007849808514431645
2017-07-28,-0.010614949464200201
2017-07-31,-0.007037741257359252
2017-08-01,0.0021522179617029327
2017-08-02,0.013330300669204572
2017-08-03,0.02207388647012077
2017-08-04,0.022763446910936326
2017-08-07,0.01634987907506056
2017-08-08,0.010221945651641315
2017-08-09,0.0028572157651775448
2017-08-10,-0.00024178943089745586
2017-08-11,0.0013301342911907197
2017-08-14,-0.00019106611950414978
2017-08-15,-0.002819754122844226
2017-08-16,-0.006983337144198402
2017-08-17,-0.012118183957767729
2017-08-18,-0.010919534743318773
2017-08-21,-0.007071101971284896
2017-08-22,-0.0008437104667319375
2017-08-23,0.003768407945101914
2017-08-24,0.002651720359114826
2017-08-25,0.001719711312900626
2017-08-28,0.0012565351617425504
2017-08-29,0.002209090799418688
2017-08-30,0.003574958585942257
2017-08-31,0.001980907653305463
2017-09-01,-0.0003490298531091063
2017-09-05,-0.0042325400155500134
2017-09-06,-0.002161195095841926
2017-09-07,0.002609394404310119
2017-09-08,0.00626953919309012
2017-09-11,0.014356624599424328
2017-09-12,0.01459590231141751
2017-09-13,0.01509570341244488
2017-09-14,0.01386720949872673
2017-09-15,0.00730648016399504
2017-09-18,0.002362947834151589
2017-09-19,-0.00712019628950129
2017-09-20,-0.013845718448328923
2017-09-21,-0.018209476432047116
2017-09-22,-0.020485864578197822
2017-09-25,-0.016802952211734293
2017-09-26,-0.012281856358898727
2017-09-27,-0.007974785640616733
2017-09-28,-0.0021648060416413813
2017-09-29,0.0026884265363865826
2017-10-02,0.005951613711124215
2017-10-03,0.009376443079835048
2017-10-04,0.007135230115930927
2017-10-05,0.004463657858539109
2017-10-06,0.0017806655854680203
2017-10-09,-0.0011775952460351376
2017-10-10,0.0020233903023955196
2017-10-11,0.001038091302332138
2017-10-12,0.0013689965865772817
2017-10-13,0.002273250259951476
2017-10-16,-0.0006515888850650694
2017-10-17,-0.0007565482624532383
2017-10-18,-0.004339289193782971
2017-10-19,-0.009035540133705436
2017-10-20,-0.013163910800547136
2017-10-23,-0.0157016436337822
2017-10-24,-0.015390412769686281
2017-10-25,-0.014670425487782142
2017-10-26,-0.008795642559342754
2017-10-27,-0.006252704106155178
2017-10-30,-0.007541266879488022
2017-10-31,-0.007051985378021635
2017-11-01,-0.013803458243785505
2017-11-02,-0.015816790471845112
2017-11-03,-0.010396769496216592
2017-11-06,-0.008239744204206303
2017-11-07,-0.002526923258539213
2017-11-08,0.0023502607227983948
2017-11-09,0.002166701817621007
2017-11-10,0.004493990174538195
2017-11-13,0.00638219542863447
2017-11-14,0.004431973949955369
2017-11-15,0.0035613139239047318
2017-11-16,0.003163777620875519
2017-11-17,0.0012522403484115003
2017-11-20,0.0014207548522964508
2017-11-21,0.003025328219799151
2017-11-22,0.0016806395458974195
2017-11-24,0.0006406838073581815
2017-11-27,-0.0007997715908223689
2017-11-28,-0.00447410429344242
2017-11-29,-0.006902206312179951
2017-11-30,-0.00666754661997474
2017-12-01,-0.0044400933381297135
2017-12-04,-0.0014253907921533936
2017-12-05,0.0030549836532237137
2017-12-06,0.00882426292380591
2017-12-07,0.013246702582704186
2017-12-08,0.017638930268007336
2017-12-11,0.019996249354010932
2017-12-12,0.017715852329213175
2017-12-13,0.012010182564455853
2017-12-14,0.005185657782132812
2017-12-15,-0.0008430000148707884
2017-12-18,-0.005729790170389534
2017-12-19,-0.007906184320416385
2017-12-20,-0.009089697049094283
2017-12-21,-0.010803750603038053
2017-12-22,-0.01177026513778856
2017-12-26,-0.011916925761359984
2017-12-27,-0.008619171230302689
2017-12-28,-0.0041198118740024565
2017-12-29,-0.0011169252929659557
2018-01-02,0.002644390312518914
2018-01-03,0.005031577335161115
2018-01-04,0.007074132638273048
2018-01-05,0.011106448909005091
2018-01-08,0.014147929910851554
2018-01-09,0.011090448347009658
2018-01-10,0.009114657214453358
2018-01-11,0.007494947088937852
2018-01-12,0.004624774008802027
2018-01-16,0.007174120177707496
2018-01-17,0.008070904102317996
2018-01-18,0.0068105806783535765
2018-01-19,0.005837102819349039
2018-01-22,0.0010724340500453317
2018-01-23,-0.0025741622929668
2018-01-24,-0.004159836875214913
2018-01-25,-0.004411463164591487
2018-01-26,0.0008511699565774127
2018-01-29,0.0035750612741556444
2018-01-30,0.003113115697114588
2018-01-31,0.0007891703702251557
2018-02-01,-0.005917894813147765
2018-02-02,-0.007839051455198979
2018-02-05,-0.012210144483533435
2018-02-06,-0.01428645883044696
2018-02-07,-0.01410162800702946
2018-02-08,-0.01732708239830276
2018-02-09,-0.010525615466408327
2018-02-12,-0.0015236859831154683
2018-02-13,0.005780586988819714
2018-02-14,0.011880649890613517
2018-02-15,0.012588015557811767
2018-02-16,0.010222708317372646
2018-02-20,0.009439985118272248
2018-02-21,0.01142233401835408
2018-02-22,0.012558932949036967
2018-02-23,0.009771184754275778
2018-02-26,0.0028932245414950955
2018-02-27,-0.005224938201818194
2018-02-28,-0.011679901417751777
2018-03-01,-0.013883502536776102
2018-03-02,-0.009758652424563087
2018-03-05,-0.00686516206631462
2018-03-06,-0.0048119381795568945
2018-03-07,0.001168103997821151
2018-03-08,0.0026789350173623393
2018-03-09,0.003341019619220434
2018-03-12,0.004209948874800428
2018-03-13,-0.003533129078930831
2018-03-14,-0.01069917258375902
2018-03-15,-0.01338351581646979
2018-03-16,-0.01484860454320003
2018-03-19,-0.012747054005514966
2018-03-20,-0.009793048749974834
2018-03-21,-0.00793317944417002
2018-03-22,-0.014015030932131639
2018-03-23,-0.022933303780653547
2018-03-26,-0.028297662051882763
2018-03-27,-0.0386453096047763
2018-03-28,-0.03346179361939906
2018-03-29,-0.015416482313284238
2018-04-02,0.0010586678995154874
2018-04-03,0.023333786706978308
2018-04-04,0.030965110593963053
2018-04-05,0.028020605071412123
2018-04-06,0.018365819335341815
2018-04-09,0.006634015191347953
2018-04-10,0.003929714059477825
2018-04-11,-0.00265388673632372
2018-04-12,-0.004479030600066965
2018-04-13,-0.0035347065652084576
2018-04-16,-0.005851796057185358
2018-04-17,-0.0032301355941432392
2018-04-18,-0.001363625620711426
2018-04-19,-0.003351756225465446
2018-04-20,-0.00747251205396499
2018-04-23,-0.008297492906990122
2018-04-24,-0.005033213808767707
2018-04-25,-0.000629215694367225
2018-04-26,0.007687226670791383
2018-04-27,0.012060524806108815
