Date,Log_Return_Clean
2015-01-02,0.0012570772341640316
2015-01-05,-0.0012868177251420443
2015-01-06,0.00027523648104842483
2015-01-07,0.0029548618594880064
2015-01-08,0.0055110322664002325
2015-01-09,0.006662401964730927
2015-01-12,0.004138092798893995
2015-01-13,0.0010393236945981069
2015-01-14,-0.0008326407610834875
2015-01-15,-0.0019365608789411253
2015-01-16,0.0013612731971329255
2015-01-20,0.003376569105638245
2015-01-21,0.003220279230575739
2015-01-22,0.0012528538562436332
2015-01-23,-0.005004988484703331
2015-01-26,-0.008423130268712619
2015-01-27,-0.011881651929291172
2015-01-28,-0.00989775260419652
2015-01-29,-0.005358642467834443
2015-01-30,-0.0043548403667013754
2015-02-02,0.0014013350023444318
2015-02-03,0.0025120321856504065
2015-02-04,0.001793488664715175
2015-02-05,0.00486828001771787
2015-02-06,0.0020324427383183875
2015-02-09,0.005981298154236377
2015-02-10,0.010684062718111032
2015-02-11,0.001038537526972385
2015-02-12,0.03881622375137121
2015-02-13,0.0079626609550026
2015-02-17,0.00974442457665207
2015-02-18,0.00641640517788742
2015-02-19,0.0010367547067298756
2015-02-20,0.001738426626785551
2015-02-23,0.0019873387645059633
2015-02-24,0.0010550449687605692
2015-02-25,0.0019292266445180188
2015-02-26,0.0016524662728838874
2015-02-27,-0.0002014387233746441
2015-03-02,-0.000394148099758663
2015-03-03,-0.004228811294227589
2015-03-04,-0.00471670578033689
2015-03-05,-0.004937112067271783
2015-03-06,-0.006749532646713296
2015-03-09,-0.005593784836997276
2015-03-10,-0.008310132426311585
2015-03-11,-0.007655892846479939
2015-03-12,-0.005640875948643308
2015-03-13,-0.00433167220662557
2015-03-16,-0.0005215629221725691
2015-03-17,0.0005768951525386687
2015-03-18,0.0013952721004570812
2015-03-19,0.0012608603010038375
2015-03-20,-0.0012456954286643317
2015-03-23,-0.004593585417933945
2015-03-24,-0.008049541284712277
2015-03-25,-0.008501779188217165
2015-03-26,-0.006071351765423371
2015-03-27,-0.0021873408713062007
2015-03-30,0.0011704816767790563
2015-03-31,0.0014535284486041067
2015-04-01,0.0004992561238233375
2015-04-02,0.00033905053990905017
2015-04-06,0.0010039568082932317
2015-04-07,0.003362074283947013
2015-04-08,0.0050127325841286575
2015-04-09,0.004915465806819377
2015-04-10,0.005161012490984733
2015-04-13,0.0045419632460598144
2015-04-14,0.0030757891778490382
2015-04-15,0.003976624635348895
2015-04-16,0.0035556434913588068
2015-04-17,0.002363375104286169
2015-04-20,0.004176093966650533
2015-04-21,0.0034298959465520634
2015-04-22,0.002898103650048344
2015-04-23,0.00436468969032652
2015-04-24,0.0034872983843555884
2015-04-27,0.0027672745225960074
2015-04-28,0.0028501887815032823
2015-04-29,0.0010193343442425127
2015-04-30,-0.00012702805686498766
2015-05-01,0.0001540673588717687
2015-05-04,-0.0010534120090884005
2015-05-05,-0.0006043870272792941
2015-05-06,0.00042931014717139364
2015-05-07,0.0006849592927705749
2015-05-08,0.0025359822876217944
2015-05-11,0.0020214822297623444
2015-05-12,0.002056262740453163
2015-05-13,0.0026209513295294006
2015-05-14,0.002285347496447469
2015-05-15,0.0038858637255473442
2015-05-18,0.0029082649164665006
2015-05-19,0.0007261611406070812
2015-05-20,-0.001781524360992107
2015-05-21,-0.003653547101684732
2015-05-22,-0.0035693490301794257
2015-05-26,-0.0024036619672069756
2015-05-27,-0.00022642966168322476
2015-05-28,-6.122789874565598e-05
2015-05-29,-0.00044721000531376253
2015-06-01,-0.0020646881007461127
2015-06-02,-0.0038577570155496066
2015-06-03,-0.005108886628141826
2015-06-04,-0.006406249750483514
2015-06-05,-0.0047863268047282324
2015-06-08,-0.0028785194647268702
2015-06-09,-0.0005630341856081256
2015-06-10,0.0018193848415034627
2015-06-11,0.0018191831712621501
2015-06-12,0.0013612987886630124
2015-06-15,0.0022395995568584687
2015-06-16,0.0029061271815990193
2015-06-17,0.003295887891345926
2015-06-18,0.002841268121202413
2015-06-19,-0.00012503675277278738
2015-06-22,-0.0026918074867498753
2015-06-23,-0.004632373011950157
2015-06-24,-0.0071034648110889775
2015-06-25,-0.007932744004421052
