Date,Log_Return
2015-01-02,-0.01068681369640252
2015-01-05,-0.0039550785089743044
2015-01-06,-0.03119094745806647
2015-01-07,0.009745978691094026
2015-01-08,0.01333128525698063
2015-01-09,-0.021257065045699332
2015-01-12,-0.014311026663300872
2015-01-13,-0.004739230932317754
2015-01-14,-0.0009271411244268243
2015-01-15,-0.013426529545951237
2015-01-16,0.01562696765405114
2015-01-20,0.011505592293664022
2015-01-21,-0.011736665665100983
2015-01-22,0.02728624978083695
2015-01-23,0.007070249554838408
2015-01-26,-0.0006711322656060406
2015-01-27,-0.01023559205998298
2015-01-28,-0.0107986781110624
2015-01-29,0.010798678111062289
2015-01-30,-0.01860037584232924
2015-02-02,0.01667632259795906
2015-02-03,0.024836603966272842
2015-02-04,0.0004417137095372977
2015-02-05,0.012839582905001031
2015-02-06,-0.04322851850305882
2015-02-09,0.00011394595957347203
2015-02-10,0.014691110179451612
2015-02-11,-0.003933910201656832
2015-02-12,0.0067349720143126185
2015-02-13,0.009574353427936397
2015-02-17,-0.001774082290456143
2015-02-18,-0.003669778375461861
2015-02-19,0.014928234967836334
2015-02-20,0.05975255711755836
2015-02-23,-0.00393674449640737
2015-02-24,0.01073730973691171
2015-02-25,0.0026661756868199753
2015-02-26,0.00040984501177898354
2015-02-27,-0.0005120134888773312
2015-03-02,0.010697612354246601
2015-03-03,-0.006914905850901847
2015-03-04,-0.005628299234619278
2015-03-05,0.006851971785976507
2015-03-06,-0.007262443325496269
2015-03-09,0.0024609861827803565
2015-03-10,-0.023415963348382876
2015-03-11,-0.0022039452412128267
2015-03-12,0.01563684408783188
2015-03-13,0.011211120239153995
2015-03-16,0.016333156330473757
2015-03-17,-0.004033047114364189
2015-03-18,0.009551926524722507
2015-03-19,-0.0015019492101786362
2015-03-20,0.00649320900882262
2015-03-23,-0.0029919146758228756
2015-03-24,-0.004303390551764315
2015-03-25,-0.024161401716026123
2015-03-26,-0.0038088456580635185
2015-03-27,0.0011337207144045591
2015-03-30,0.011982316662071335
2015-03-31,-0.01301315235091516
2015-04-01,0.007398407876141111
2015-04-02,0.008359577959042833
2015-04-06,-0.00662060554813776
2015-04-07,-0.005122945587960951
2015-04-08,0.008409370224538368
2015-04-09,0.0001021964885735089
2015-04-10,0.009754929010109822
2015-04-13,-0.010163608384072716
2015-04-14,-0.00010223826484168608
2015-04-15,0.0008169370376459545
2015-04-16,-0.005835291724586904
2015-04-17,-0.018760273576008544
2015-04-20,0.011132532492159054
2015-04-21,0.006086206176971361
2015-04-22,0.02958663851420162
2015-04-23,0.012797095220812602
2015-04-24,-0.0021706785066930648
2015-04-27,0.0036481268034427704
2015-04-28,0.0004922154170299381
2015-04-29,-0.004634518429106266
2015-04-30,-0.0084363470798714
2015-05-01,0.0025881642182157675
2015-05-04,0.006934933838831652
2015-05-05,-0.012717614011540307
2015-05-06,-0.004710696319214017
2015-05-07,0.005310497648353732
2015-05-08,0.02642879595412457
2015-05-11,-0.004095764972706035
2015-05-12,-0.0006842478980595097
2015-05-13,-0.00019590954227199036
2015-05-14,0.015335863392464472
2015-05-15,-0.014455705952133
2015-05-18,9.746864071594798e-05
2015-05-19,0.009046493224281723
2015-05-20,0.0010642878426865903
2015-05-21,0.007517016302616217
2015-05-22,0.024655084658719933
2015-05-26,-0.019770978421128627
2015-05-27,0.0049557467042317055
2015-05-28,-0.0009508893359135417
2015-05-29,-0.008985444951976163
2015-06-01,0.02156175873657761
2015-06-02,-0.0018812955472057255
2015-06-03,0.005820114575382505
2015-06-04,-0.013000689696613695
2015-06-05,0.001326780666945695
2015-06-08,-0.010471361802322197
2015-06-09,0.0013388818377208635
2015-06-10,0.026778525877438012
2015-06-11,-0.015470691530657327
2015-06-12,-0.010448330143323659
2015-06-15,-0.016171379939344453
2015-06-16,0.006577167935615012
2015-06-17,0.001059730380417527
2015-06-18,0.005282506530231629
2015-06-19,-0.0006705027251120004
2015-06-22,0.01124802250753669
2015-06-23,-0.007039075575787054
2015-06-24,-0.016457849052902037
2015-06-25,0.005323455102077235
2015-06-26,-0.003481113604759955
2015-06-29,-0.02173805460067615
2015-06-30,-0.002477899667123586
2015-07-01,0.008399666220069038
2015-07-02,-0.0020685173829473173
2015-07-06,0.005016464686750958
2015-07-07,0.016156159009242124
2015-07-08,0.0009671420310078242
2015-07-09,0.0014492806497474059
2015-07-10,0.007502015843068003
2015-07-13,0.01020096833566515
2015-07-14,0.0037869509600059422
2015-07-15,0.004713338308370839
2015-07-16,0.016509355889595845
2015-07-17,-0.012379770051617183
2015-07-20,-0.0013124731155032213
2015-07-21,-0.004511540149470505
2015-07-22,0.005355763754687936
2015-07-23,0.004953572366116643
2015-07-24,-0.005235185079399381
2015-07-27,-0.015967031928207552
2015-07-28,0.006076952417035139
2015-07-29,-0.0011368883894443398
2015-07-30,0.0020828140382244554
2015-07-31,0.0002838298955857513
2015-08-03,-0.0068304750209872735
2015-08-04,0.00512699041964995
2015-08-05,0.011207402744171561
2015-08-06,-0.024746611880886164
2015-08-07,0.012117771287276615
2015-08-10,-0.004277027833930182
2015-08-11,-0.0035303581704299704
2015-08-12,0.0009552227276275703
2015-08-13,0.0017175460871607195
2015-08-14,0.00684028810389608
2015-08-17,-0.0005683903584271548
2015-08-18,0.0015147297071690503
2015-08-19,0.005188918656012455
2015-08-20,-0.031933854150037466
2015-08-21,-0.14227151386821268
2015-08-24,-0.05798892110515516
2015-08-25,-0.05338806802427082
2015-08-26,0.0419280323111978
2015-08-27,0.03897118888217318
2015-08-28,-0.004513332644407014
2015-08-31,-0.005350460147030902
2015-09-01,-0.019429651315088087
2015-09-02,0.020362543098524036
2015-09-03,0.002443411578711899
2015-09-04,-0.010632962727105802
2015-09-08,0.030198394735649205
2015-09-09,-0.012616061608766875
2015-09-10,0.018978440359992726
2015-09-11,0.011373410517882317
2015-09-14,-0.005501594943224783
2015-09-15,0.0019120545588047655
2015-09-16,0.005379351754210059
2015-09-17,-0.042233838750097674
2015-09-18,-0.0032703566442742553
2015-09-21,0.015322936535738746
2015-09-22,0.0004603831445552475
2015-09-23,0.00848422099653638
2015-09-24,0.0030779806415259536
2015-09-25,0.00022723202895596283
2015-09-28,-0.019069636846565968
2015-09-29,0.007049990511609614
2015-09-30,0.021871170155578837
2015-10-01,0.0012387580074926107
2015-10-02,0.007176133805387944
2015-10-05,0.020022077491868143
2015-10-06,-0.005491062005324603
2015-10-07,0.004959538729614822
2015-10-08,0.014516038023504227
2015-10-09,0.004432270176007955
2015-10-12,0.005487093926913343
2015-10-13,-0.02004728791007926
2015-10-14,-0.01045310074845792
2015-10-15,0.022096546816720623
2015-10-16,0.01279263587597874
2015-10-19,0.004901739559520945
2015-10-20,0.0023353272868594835
2015-10-21,-0.0045702884720784836
2015-10-22,0.03135592977121927
2015-10-23,0.011088443406042519
2015-10-26,-0.0023511939137472494
2015-10-27,0.0032695226637911605
2015-10-28,-0.00040803266003966194
2015-10-29,-0.002452456864131375
2015-10-30,-0.0032786502274246036
2015-11-02,0.0008206708774911797
2015-11-03,0.0020489462103131764
2015-11-04,0.01159966831970975
2015-11-05,-0.01088352781601736
2015-11-06,0.0051004287871036415
2015-11-09,-0.00786551550110914
2015-11-10,0.013951971627266439
2015-11-11,0.005144532165765351
2015-11-12,-0.01357403900116291
2015-11-13,-0.015623863944116913
2015-11-16,0.0038261427849354945
2015-11-17,-0.004862529401977744
2015-11-18,0.0019685495929094433
2015-11-19,0.00824583894561326
2015-11-20,0.05763696200966564
2015-11-23,-0.021251259943450566
2015-11-24,-0.012650049528344512
2015-11-25,0.0009016651290354988
2015-11-27,0.003299304217983981
2015-11-30,0.00020035823659197052
2015-12-01,0.0157431599384484
2015-12-02,-0.02275394765791576
2015-12-03,-0.03185922004659723
2015-12-04,0.023076657829921958
2015-12-07,0.002025870115985387
2015-12-08,-0.005173842432401277
2015-12-09,-0.006121061530036977
2015-12-10,-0.007498530042563968
2015-12-11,-0.009010361919734308
2015-12-14,0.0018711421190895025
2015-12-15,0.017295099886335815
2015-12-16,0.010861098018365494
2015-12-17,-0.01198472965173233
2015-12-18,-0.02378073034881921
2015-12-21,0.0011499683927732804
2015-12-22,0.015864023551835332
2015-12-23,0.008094301888059369
2015-12-24,-0.004192567478199546
2015-12-28,0.0064349223083695764
2015-12-29,0.011338395832039189
2015-12-30,-0.010727716162828251
2015-12-31,-0.01827740204594984
2016-01-04,-0.0222140715211202
2016-01-05,0.01649801220565971
2016-01-06,0.003537548843619377
2016-01-07,-0.01627927223901987
2016-01-08,-0.013861046862343625
2016-01-11,0.009190645170110272
2016-01-12,0.00900237092289294
2016-01-13,-0.03377459864675392
2016-01-14,0.028171148095415117
2016-01-15,-0.03046403167900783
2016-01-19,-0.006689512210139734
2016-01-20,0.012139940848328055
2016-01-21,-0.00043481413675628566
2016-01-22,0.0178921520192858
2016-01-25,-0.020287910345831803
2016-01-26,0.009871837469377342
2016-01-27,-0.020392064271943143
2016-01-28,0.013785513647476237
2016-01-29,0.03711621872226913
2016-02-01,0.008964120206833258
2016-02-02,-0.023305472857925995
2016-02-03,0.01831246568144843
2016-02-04,0.008928411901201529
2016-02-05,-0.05262686911876947
2016-02-08,-0.009523597296112176
2016-02-09,-0.008726663917369431
2016-02-10,0.0014411838881972308
2016-02-11,0.012660755944326044
2016-02-12,0.03387942301831901
2016-02-16,0.008424847377599914
2016-02-17,0.03097487112093827
2016-02-18,-0.01940231899668986
2016-02-19,0.007435896515831833
2016-02-22,0.01084761447175551
2016-02-23,-0.00910013891166638
2016-02-24,0.014986013662330747
2016-02-25,0.012468877255919443
2016-02-26,-0.04412960927898013
2016-02-29,0.009252277697931601
2016-03-01,0.022711924357300503
2016-03-02,-0.0023295988033683033
2016-03-03,-0.009371282973669307
2016-03-04,0.014932233265087974
2016-03-07,0.002014656271102868
2016-03-08,-0.0011074014687803733
2016-03-09,0.002012748578669719
2016-03-10,-0.014684443730027275
2016-03-11,0.019598406330317463
2016-03-14,-0.005316237905194308
2016-03-15,-0.0010063141500138396
2016-03-16,0.009618378596942583
2016-03-17,0.0053699679559193044
2016-03-18,0.011635123612505792
2016-03-21,0.0
2016-03-22,0.0013715277064812867
2016-03-23,-0.004415308098055976
2016-03-24,0.00186687037068394
2016-03-28,0.0015689325802058923
2016-03-29,0.005082517499130109
2016-03-30,0.005929516154516906
2016-03-31,0.008012080693369188
2016-04-01,0.006516474798686537
2016-04-04,0.002575500731169133
2016-04-05,-0.01015021283860114
2016-04-06,0.011768508954832677
2016-04-07,-0.015961501114550965
2016-04-08,0.002033234338346225
2016-04-11,-0.007378567821264454
2016-04-12,0.0008769050465472579
2016-04-13,0.005824324391452433
2016-04-14,-0.003685018024840312
2016-04-15,-0.0009719315364014027
2016-04-18,0.00929247021341806
2016-04-19,0.0012519170355678121
2016-04-20,-0.0017338169377859288
2016-04-21,-0.013978310252961871
2016-04-22,0.0002936217479169576
2016-04-25,0.0002928956192881805
2016-04-26,0.015125609823542689
2016-04-27,-0.003952982940685894
2016-04-28,-0.020891279751795014
2016-04-29,-0.0047464467649154405
2016-05-02,0.012998561255907464
2016-05-03,-0.007956203216987789
2016-05-04,-0.015003723202884569
2016-05-05,0.005092627938230101
2016-05-06,0.006354367642276003
2016-05-09,0.006215754494578321
2016-05-10,0.011053062023676301
2016-05-11,-0.004679787162002812
2016-05-12,-0.0010760985168854758
2016-05-13,-0.0017626897506610403
2016-05-16,0.0165244079265778
2016-05-17,-0.0153486156352397
2016-05-18,0.005369701621061866
2016-05-19,-0.012541593452071188
2016-05-20,0.015749787471314603
2016-05-23,0.01531439101902678
2016-05-24,0.025387020794451313
2016-05-25,-0.02157093186652756
2016-05-26,0.017088037447186583
2016-05-27,0.009873238472060755
2016-05-31,-0.011465896032223838
2016-06-01,0.005049747335894101
2016-06-02,0.008545698721263468
2016-06-03,-0.0062159692704253575
2016-06-06,0.006308281113831652
2016-06-07,0.0029552266881611557
2016-06-08,-0.00944976581728436
2016-06-09,0.0008372787757257011
2016-06-10,-0.01009514365121689
2016-06-13,-0.0073552911805486575
2016-06-14,0.00528614223524309
2016-06-15,0.0005646470314335662
2016-06-16,0.0019737960723973116
2016-06-17,-0.010667778508985535
2016-06-20,0.018711122598812798
2016-06-21,0.005110640170664395
2016-06-22,-0.013529509653416434
2016-06-23,0.023214009356398696
2016-06-24,-0.033791050222790386
2016-06-27,-0.010978199803850352
2016-06-28,0.01722463964013278
2016-06-29,0.03066029823880938
2016-06-30,0.021005440349366546
2016-07-01,0.002684558290063301
2016-07-05,0.007389276171493333
2016-07-06,0.0047785006639323975
2016-07-07,0.00852607445823769
2016-07-08,0.013338030263637423
2016-07-11,0.0012977552524398332
2016-07-12,0.006121278518569029
2016-07-13,-0.003616472865853895
2016-07-14,0.004046187253465554
2016-07-15,-0.012188365495489779
2016-07-18,0.002345712217835486
2016-07-19,-0.00408678903696479
2016-07-20,8.751004681391544e-05
2016-07-21,-0.014036656767083888
2016-07-22,0.007656780824546311
2016-07-25,-0.000964970211915036
2016-07-26,-0.0029001508727802975
2016-07-27,-0.009550760698719194
2016-07-28,-0.004452802499700624
2016-07-29,-0.0094158083035924
2016-08-01,-0.0020744299131263766
2016-08-02,-0.014001469269607368
2016-08-03,0.005569439539259663
2016-08-04,0.0006372522654114737
2016-08-05,0.014363966840682852
2016-08-08,0.004742672389135615
2016-08-09,0.0009814416947528362
2016-08-10,0.006488969469061895
2016-08-11,0.002566348698217488
2016-08-12,-0.009412107865101424
2016-08-15,0.010913363400117343
2016-08-16,-0.007529062597893652
2016-08-17,0.002397853720830074
2016-08-18,-0.0017756275684475643
2016-08-19,0.002307317902862178
2016-08-22,-0.0023073179028623176
2016-08-23,0.011485296240480425
2016-08-24,-0.03567813634573356
2016-08-25,0.0013641481424748658
2016-08-26,0.0029053647698115315
2016-08-29,0.003980286476547311
2016-08-30,0.003515025670172391
2016-08-31,0.002695472029602519
2016-09-01,0.007953684291021234
2016-09-02,-0.002406183696292067
2016-09-06,-0.006265563468542791
2016-09-07,0.00537287247756085
2016-09-08,-0.00906131688713101
2016-09-09,-0.015530787153139668
2016-09-12,0.0026509623718187873
2016-09-13,-0.02626872280887832
2016-09-14,0.013128159020936536
2016-09-15,0.015146933018441557
2016-09-16,-0.006948078469703069
2016-09-19,-0.00018395124706942323
2016-09-20,-9.157612789108981e-05
2016-09-21,0.016473550191703133
2016-09-22,-0.00018047921260964846
2016-09-23,-0.007794777464936261
2016-09-26,-0.008406717386266107
2016-09-27,0.010315744588511932
