Date,Log_Return
2015-01-02,-0.0007241092880675862
2015-01-05,-0.020121543214736713
2015-01-06,-0.00036956678065106695
2015-01-07,0.009199602460028801
2015-01-08,0.00766317116147235
2015-01-09,0.010126806203677948
2015-01-12,0.00931215007941417
2015-01-13,0.0017809822426049385
2015-01-14,-0.006426359726292447
2015-01-15,-0.01843570620458954
2015-01-16,0.009802507924135933
2015-01-20,0.01399123640300975
2015-01-21,-0.008227181208873897
2015-01-22,0.02342984849005014
2015-01-23,-0.010227744912242083
2015-01-26,-0.008543881973670736
2015-01-27,-0.03900617067976885
2015-01-28,-0.0033512682811480754
2015-01-29,0.015177211162382916
2015-01-30,-0.031725078375459334
2015-02-02,0.017293575620107467
2015-02-03,0.010750987927932736
2015-02-04,-0.015982761326656308
2015-02-05,0.02113169750935593
2015-02-06,-0.0007343290518537027
2015-02-09,-0.0044146071308459635
2015-02-10,0.013550624167311303
2015-02-11,-0.020581584724263725
2015-02-12,0.08979284940126472
2015-02-13,-0.0010190678883182974
2015-02-17,-0.004085426615561601
2015-02-18,0.006122256217011305
2015-02-19,-0.006122256217011186
2015-02-20,0.010183333058356754
2015-02-23,0.0006751267345299513
2015-02-24,0.0
2015-02-25,-0.004736203575875419
2015-02-26,0.014141577487667463
2015-02-27,-0.013463614850831578
2015-03-02,0.022781351327034283
2015-03-03,-0.021765223693005015
2015-03-04,-0.007134492077012399
2015-03-05,-0.001023226518200747
2015-03-06,-0.0127085584352901
2015-03-09,0.01475405552361945
2015-03-10,-0.024130750454901508
2015-03-11,-0.014055066865675842
2015-03-12,-0.0007077739710939488
2015-03-13,-0.01068019164424147
2015-03-16,0.012802385873544517
2015-03-17,-0.005314470125071146
2015-03-18,0.0
2015-03-19,0.0039000498668620466
2015-03-20,0.00634910284612231
2015-03-23,-0.0010551714131516049
2015-03-24,-0.014536845986852684
2015-03-25,-0.01947401150547346
2015-03-26,-0.013565528334923025
2015-03-27,0.0014750732586284352
2015-03-30,0.01898579543866998
2015-03-31,0.003274572342970113
2015-04-01,-0.010222823974794315
2015-04-02,-0.004413695606102201
2015-04-06,0.0033120244440291743
2015-04-07,0.006226050645720543
2015-04-08,0.00582494823919817
2015-04-09,0.0028993251659427907
2015-04-10,0.014729632765701935
2015-04-13,-0.0021418178590833408
2015-04-14,-0.0060940807866643795
2015-04-15,0.01569736132158189
2015-04-16,0.012313706221930306
2015-04-17,-0.024063683536460802
2015-04-20,0.019859042598843468
2015-04-21,0.007346331853381898
2015-04-22,-0.002442816211162163
2015-04-23,0.0020942467771537057
2015-04-24,0.004869495864945831
2015-04-27,0.002425793962697819
2015-04-28,0.014774714744255827
2015-04-29,-0.009251460449217567
2015-04-30,-0.007602171761570299
2015-05-01,0.01035226600268358
2015-05-04,0.0013719465609850362
2015-05-05,-0.009645295097136486
2015-05-06,0.002765485681421915
2015-05-07,-0.005538458496481613
2015-05-08,0.014473247974022605
2015-05-11,-0.0006843746627900051
2015-05-12,0.0006843746627899261
2015-05-13,0.004096798592385976
2015-05-14,-0.010273819456310564
2015-05-15,0.017065034868360723
2015-05-18,0.0070817928983246325
2015-05-19,-0.0006726230732773926
2015-05-20,-0.004042965891734756
2015-05-21,-0.006435396211380162
2015-05-22,-0.005792868334597918
2015-05-26,-0.010651352350776896
2015-05-27,0.012358491847346175
2015-05-28,0.0013637057040460864
2015-05-29,-0.0013637057040461506
2015-06-01,-0.004445357747455544
2015-06-02,-0.003432539094952078
2015-06-03,0.00034386570738130544
2015-06-04,-0.016638478895322273
2015-06-05,-0.001048816254072506
2015-06-08,-0.010552541201869752
2015-06-09,-0.0014157104452749492
2015-06-10,0.014763325002953267
2015-06-11,0.006953875547247851
2015-06-12,-0.011149696282909316
2015-06-15,-0.0021043466300456446
2015-06-16,0.00804319774358224
2015-06-17,0.00763364395084296
2015-06-18,0.009632111048764663
2015-06-19,-0.006181353110094844
2015-06-22,-0.0031052001556871774
2015-06-23,-0.0051966753238087
2015-06-24,-0.009773043280868574
2015-06-25,-0.00386581335017426
2015-06-26,-0.00423431471452754
2015-06-29,-0.026515414981476963
2015-06-30,-0.0029091959175937938
2015-07-01,0.003663306557901113
2015-07-02,-0.000731645626709294
2015-07-06,-0.004033217540382996
2015-07-07,0.005130627966717356
2015-07-08,-0.013616065899946522
2015-07-09,-0.0029681635610736144
2015-07-10,0.013655693349066059
2015-07-13,0.01852238988071411
2015-07-14,0.008598909847236623
2015-07-15,0.002850196815146914
2015-07-16,0.0074428272408310755
2015-07-17,-0.004955632352889956
2015-07-20,-0.005337391703088116
2015-07-21,-0.006801545512604615
2015-07-22,-0.011197567430316548
2015-07-23,0.017285687346512178
2015-07-24,0.013827409316802118
2015-07-27,-0.006712911036781469
2015-07-28,0.0
2015-07-29,0.006712911036781487
2015-07-30,-0.003527260891079955
2015-07-31,0.004231350689094648
2015-08-03,-0.002113574903873405
2015-08-04,-0.011704498614534332
2015-08-05,0.008526150693343828
2015-08-06,-0.002125078009732053
2015-08-07,-0.002128864250346433
2015-08-10,0.015509559493320307
2015-08-11,-0.020138417102781133
2015-08-12,-0.004292072315314323
2015-08-13,0.02827053790474843
2015-08-14,0.011432812987740786
2015-08-17,-0.006913290445290861
2015-08-18,-0.020323199427331254
2015-08-19,-0.01605735540641725
2015-08-20,-0.027718830985847095
2015-08-21,-0.021304988502958828
2015-08-24,-0.049565076516850354
2015-08-25,-0.022888230777680117
2015-08-26,0.042153372384883016
2015-08-27,0.018901795386211933
2015-08-28,-0.006517369615225913
2015-08-31,-0.00462610426773516
2015-09-01,-0.029806190619432814
2015-09-02,0.02087933277349251
2015-09-03,0.00969948010782947
2015-09-04,-0.01478104890236098
2015-09-08,0.030106970876585305
2015-09-09,-0.013782967435179668
2015-09-10,0.012260753307574576
2015-09-11,-0.009181268166567624
2015-09-14,-0.012374745960621828
2015-09-15,0.010836038589215936
2015-09-16,0.003458219238046157
2015-09-17,-0.007314573808580905
2015-09-18,-0.013224501817159798
2015-09-21,0.0
2015-09-22,-0.015785907240867172
2015-09-23,0.005553427108627154
2015-09-24,0.0051292767740946585
2015-09-25,0.024106924388337732
2015-09-28,-0.014316683564833621
2015-09-29,-0.0007793445299961239
2015-09-30,0.02351244611874438
2015-10-01,-0.011976243584850263
2015-10-02,0.0011654093508249928
2015-10-05,0.041442473315468395
2015-10-06,0.014053521099321538
2015-10-07,0.011319864572696327
2015-10-08,0.013345859311194747
2015-10-09,0.0
2015-10-12,0.0017900151964305895
2015-10-13,-0.00394216031723002
2015-10-14,-0.001077811954363613
2015-10-15,0.011792425492619054
2015-10-16,0.0035459334439450823
2015-10-19,0.0
2015-10-20,0.008810618463367443
2015-10-21,-0.007749294788062135
2015-10-22,0.025485794035183938
2015-10-23,0.011652116482296249
2015-10-26,-0.013722483032915931
2015-10-27,0.0034485591391916624
2015-10-28,0.010614503529439837
2015-10-29,-0.007521006678655499
2015-10-30,-0.010002101589835676
2015-11-02,-0.0027767180711785987
2015-11-03,-0.00557685463666461
2015-11-04,-0.004905550376438864
2015-11-05,-0.0014058356549985045
2015-11-06,0.0007032555849751656
2015-11-09,-0.009535660958225564
2015-11-10,-0.007122747362896222
2015-11-11,-0.0057349530211466245
2015-11-12,0.00035986340048023744
2015-11-13,-0.05997389243968089
2015-11-16,0.021887729878662134
2015-11-17,0.0007461944934390895
2015-11-18,0.01149694488008351
2015-11-19,0.00917594966233852
2015-11-20,0.007280446678110507
2015-11-23,-0.005090694721654448
2015-11-24,-0.005850280320392055
2015-11-25,-0.0011006533541166334
2015-11-27,0.0029323563118472673
2015-11-30,-0.0025652109660028862
2015-12-01,0.011674483050318728
2015-12-02,-0.004726374215105242
2015-12-03,-0.018018372123236533
2015-12-04,0.019474891780548714
2015-12-07,0.00036375173978919843
2015-12-08,-0.012444677934133879
2015-12-09,-0.01559097475086461
2015-12-10,0.0014955644770277133
2015-12-11,-0.023050128702353317
2015-12-14,0.01253536108538907
2015-12-15,0.013498434181456178
2015-12-16,0.014420896065319403
2015-12-17,-0.019274029930453324
2015-12-18,-0.016984756736066052
2015-12-21,0.01398606869322383
2015-12-22,0.009340515413758516
2015-12-23,0.018788624165140936
2015-12-24,-0.000730215136856627
2015-12-28,-0.0025599602348409236
2015-12-29,0.016703578545614304
2015-12-30,-0.008680051500298703
2015-12-31,-0.013530943637832278
2016-01-04,-0.020240929031993732
2016-01-05,-0.0045537037391840856
2016-01-06,-0.010707831347571735
2016-01-07,-0.0233380071104906
2016-01-08,-0.025106021054956053
2016-01-11,0.019580954454483983
2016-01-12,0.003161148743142524
2016-01-13,-0.030032595691820093
2016-01-14,0.002436005409153238
2016-01-15,-0.04308855428363796
2016-01-19,0.009690424747978344
2016-01-20,-0.040647131419298946
2016-01-21,0.0
2016-01-22,0.0203160433394926
2016-01-25,-0.008594965743635587
2016-01-26,0.023460414466181245
2016-01-27,-0.012301287651155454
2016-01-28,-0.013752099270250897
2016-01-29,0.02900007706949247
2016-02-01,-0.013116497004596429
2016-02-02,-0.02807318430309227
2016-02-03,0.011757249632861259
2016-02-04,0.01886820768311292
2016-02-05,-0.02800072582522803
2016-02-08,0.0017457036415981367
2016-02-09,-0.01228610673666556
2016-02-10,-0.0062000697383766045
2016-02-11,0.09203349756307225
2016-02-12,0.017272826283256208
2016-02-16,0.028657226833656513
2016-02-17,0.023710589060574785
2016-02-18,-0.001134310223063673
2016-02-19,0.004529927109625133
2016-02-22,0.00300887977324321
2016-02-23,-0.019337283726753255
2016-02-24,0.007627842426473322
2016-02-25,0.010582280362418883
2016-02-26,-0.007168923730039889
2016-02-29,-0.008746496053983479
2016-03-01,0.024524692651569462
2016-03-02,0.0026055692679264036
2016-03-03,-0.0011156507375298542
2016-03-04,-0.0026086726940917023
2016-03-07,0.01260670063087512
2016-03-08,-0.0033214869509414716
2016-03-09,0.02049079140301267
2016-03-10,-0.008365036236034195
2016-03-11,0.017379348704757484
2016-03-14,-0.005759806018118998
2016-03-15,-0.001445057544931712
2016-03-16,0.007922098935472816
2016-03-17,0.011058223738604003
2016-03-18,0.00495363519366733
