Date,Log_Return
2015-01-02,0.0054961140511371265
2015-01-05,-0.016191480399139827
2015-01-06,-0.013564967561228002
2015-01-07,0.0
2015-01-08,0.026308790771635636
2015-01-09,-0.005644100450226174
2015-01-12,-0.013207367350583222
2015-01-13,-0.003525437301671693
2015-01-14,-0.00222618016813373
2015-01-15,-0.02967006531736959
2015-01-16,0.015144605311919452
2015-01-20,0.01400101480811856
2015-01-21,0.006536779104574197
2015-01-22,0.011788591499802343
2015-01-23,0.002315371060588309
2015-01-26,-0.00424904960692415
2015-01-27,-0.022443575549478963
2015-01-28,0.006051883491438277
2015-01-29,0.022822536672632412
2015-01-30,-0.02716029255705566
2015-02-02,-0.012193818254377296
2015-02-03,0.005452681307010964
2015-02-04,0.003045566473682651
2015-02-05,-0.0002643403647291125
2015-02-06,-0.01519223280591242
2015-02-09,-0.00040292095551555825
2015-02-10,0.010024944746431286
2015-02-11,0.017403006401856814
2015-02-12,-0.0036663353004985823
2015-02-13,-0.006448787960066411
2015-02-17,-0.0018500735968093548
2015-02-18,0.014575745147440032
2015-02-19,0.0347182692229992
2015-02-20,0.0060257150878703335
2015-02-23,-0.013355460811294942
2015-02-24,-0.004959014796985387
2015-02-25,0.014050022625422813
2015-02-26,0.010627131739857234
2015-02-27,-0.018070487264935507
2015-03-02,0.009828633912566472
2015-03-03,-0.0018827125419916973
2015-03-04,0.016199864486249438
2015-03-05,0.0038245332121548676
2015-03-06,-0.014886792404170918
2015-03-09,-0.00714957915371563
2015-03-10,-0.024079102152837786
2015-03-11,0.0002577284399782716
2015-03-12,0.01738065557210513
2015-03-13,-0.011211672710618726
2015-03-16,0.00025607761612496193
2015-03-17,0.01638890298116156
2015-03-18,0.019342879826529054
2015-03-19,0.02248650948673035
2015-03-20,0.012609050296649148
2015-03-23,0.0074897420150506055
2015-03-24,0.010368922752113832
2015-03-25,-0.02841550824053908
2015-03-26,0.0010848686057672008
2015-03-27,0.0034875597701666894
2015-03-30,-0.0012013033574394415
2015-03-31,-0.01184871484986444
2015-04-01,-0.006711946049398475
2015-04-02,-0.001347831042903268
2015-04-06,0.010731936174682937
2015-04-07,-0.0014567323647777322
2015-04-08,-0.0004860494078017183
2015-04-09,-0.0013378319337272165
2015-04-10,-0.0015832489729395703
2015-04-13,0.01175416203400234
2015-04-14,0.00612493550606732
2015-04-15,-0.009745534021157331
2015-04-16,-0.004847946725909947
2015-04-17,-0.0187631539702887
2015-04-20,0.02819483449975815
2015-04-21,0.006358503749377827
2015-04-22,0.012006031499108337
2015-04-23,-0.026582023949144343
2015-04-24,-0.010735770787820507
2015-04-27,0.0046502025402436675
2015-04-28,-0.015130579947551334
2015-04-29,-0.0026061285078061145
2015-04-30,-0.02135221238596065
2015-05-01,0.002789032360693671
2015-05-04,-0.0022813300796107835
2015-05-05,-0.015988341846197046
2015-05-06,0.00693850101332146
2015-05-07,0.004216474916901031
2015-05-08,0.0010195453840269482
2015-05-11,-0.0063891318404550685
2015-05-12,-0.007075358444340712
2015-05-13,0.012572273672981128
2015-05-14,0.03667284843427793
2015-05-15,-0.011743896696422458
2015-05-18,0.0057037960778288516
2015-05-19,-0.0030959540140879593
2015-05-20,-0.00099243952933951
2015-05-21,-0.0008695151971228576
2015-05-22,0.0007453314039966593
2015-05-26,-0.015137643652983574
2015-05-27,0.015261827446109844
2015-05-28,-0.004978462307901439
2015-05-29,-0.012049641067512452
2015-06-01,0.013794875775988095
2015-06-02,0.001866547809166745
2015-06-03,0.02455920352700979
2015-06-04,-0.004741949278684015
2015-06-05,0.001096271925358802
2015-06-08,-0.018058318300292364
2015-06-09,0.0
2015-06-10,0.018301740016533594
2015-06-11,-0.004024571123549853
2015-06-12,-0.0036729980846195998
2015-06-15,-0.010108423347621485
2015-06-16,0.004327125708042539
2015-06-17,0.008965147454058148
2015-06-18,0.01360086415331625
2015-06-19,-0.0048361307889473425
2015-06-22,0.026668180977402495
2015-06-23,0.03638455163217583
2015-06-24,0.011089801941287043
2015-06-25,-0.009952524244014929
2015-06-26,0.0003409225267395078
2015-06-29,-0.02543140683540923
2015-06-30,-0.0003497948894472546
2015-07-01,0.013203931000567964
2015-07-02,0.004362878734180651
2015-07-06,0.002973893251219402
2015-07-07,-0.0037763308534226017
2015-07-08,-0.018164507663805514
2015-07-09,0.002681761504781829
2015-07-10,0.023817527148325118
2015-07-13,0.024151847651032312
2015-07-14,-0.004672475115496638
2015-07-15,0.0008916189908396756
2015-07-16,0.012070341931616739
2015-07-17,0.04435125915650975
2015-07-20,0.030487586504635386
2015-07-21,0.004890633169665823
2015-07-22,-0.013815902790742783
2015-07-23,-0.016625542744031614
2015-07-24,0.0156976760015515
2015-07-27,-0.029093831329273248
2015-07-28,0.011823197729829635
2015-07-29,0.017682914052883133
2015-07-30,-0.018522687037949157
2015-07-31,-0.012683840688325787
2015-08-03,0.0013817979277466542
2015-08-04,-0.0008501174797354132
2015-08-05,0.024988012454955518
2015-08-06,-0.01378156160099135
2015-08-07,-0.008658182042545197
2015-08-10,-0.001591906868292085
2015-08-11,-0.005645339415968159
2015-08-12,0.006070122927256459
2015-08-13,-0.008101576091403965
