Date,Log_Return
2015-01-02,-0.002093877115019461
2015-01-05,-0.01923781531057571
2015-01-06,-0.024989072782991093
2015-01-07,-0.0029452843552161103
2015-01-08,0.003478034417281056
2015-01-09,-0.012286591589603041
2015-01-12,-0.007336127468505697
2015-01-13,0.009490804539199621
2015-01-14,0.008196695970840079
2015-01-15,-0.00380221957419238
2015-01-16,0.012716194663538101
2015-01-20,-0.0010191996303766243
2015-01-21,0.020285456463650764
2015-01-22,0.03197806249231967
2015-01-23,0.008617149654791253
2015-01-26,-0.009697117937925884
2015-01-27,-0.029362030094462865
2015-01-28,-0.016950456534300298
2015-01-29,0.001559981277218911
2015-01-30,0.04629767563696913
2015-02-02,-0.010002465734463128
2015-02-03,0.0020648801981377114
2015-02-04,-0.013592894131470055
2015-02-05,0.007064896226895713
2015-02-06,0.007614888143493086
2015-02-09,-0.008653484539750265
2015-02-10,0.02034772734577332
2015-02-11,-0.004006814549336255
2015-02-12,0.014778728680277003
2015-02-13,0.009387969185824591
2015-02-17,-0.011221198800351223
2015-02-18,-0.004339512973804656
2015-02-19,0.00697824111713529
2015-02-20,-0.008545813154502886
2015-02-23,-0.012630262950730609
2015-02-24,0.006799323569182513
2015-02-25,0.015985946073644713
2015-02-26,0.021616166811357532
2015-02-27,0.005954140707801681
2015-03-02,0.021782629502047023
2015-03-03,0.0065348724055240785
2015-03-04,-0.0007951422455122172
2015-03-05,0.005345947177451091
2015-03-06,-0.014779462566144331
2015-03-09,0.002092429142366121
2015-03-10,-0.025134611819454252
2015-03-11,-0.007458380675828858
2015-03-12,0.009813312561965909
2015-03-13,-0.014665777492272424
2015-03-16,0.01550300575544648
2015-03-17,-0.0072012553007667155
2015-03-18,0.015216940702897617
2015-03-19,-0.00440776742437668
2015-03-20,0.0022682176643424854
2015-03-23,0.0007431775069910409
2015-03-24,0.02129738988143348
2015-03-25,-0.018418590943429684
2015-03-26,-0.005943483230430305
2015-03-27,-0.01086348582250549
2015-03-30,0.006418102170027727
2015-03-31,-0.011542910129795289
2015-04-01,-0.009436887353718827
2015-04-02,-0.014998309762426157
2015-04-06,0.004865134586502694
2015-04-07,0.0016715711626936107
2015-04-08,0.007278033692471494
2015-04-09,-0.0014952079136258737
2015-04-10,0.0009484126079860217
2015-04-13,0.00018232166100453845
2015-04-14,-0.016280865184666267
2015-04-15,0.002331642821067582
2015-04-16,0.0045731925766501836
2015-04-17,-0.020032895198070277
2015-04-20,0.021889556270766358
2015-04-21,-0.002961122352516195
2015-04-22,0.011464272194056043
2015-04-23,0.014964465039949307
2015-04-24,0.028646112781207184
2015-04-27,-0.013230704508188158
2015-04-28,-0.0030961435907141833
2015-04-29,-0.005294090192824823
2015-04-30,-0.022736466180722757
2015-05-01,0.0043457896234092505
2015-05-04,0.003043374525341688
2015-05-05,-0.017885549095640454
