Date,Log_Return
2015-01-02,0.0016035381932976395
2015-01-05,-0.032575891244895565
2015-01-06,-0.038393688831021594
2015-01-07,0.009417967805722113
2015-01-08,0.031455920286555986
2015-01-09,0.0008255781373842109
2015-01-12,-0.024218384643011532
2015-01-13,-0.014045856481153826
2015-01-14,-0.013376605749689678
2015-01-15,0.013376605749689638
2015-01-16,0.005982742700225138
2015-01-20,0.006794061732703867
2015-01-21,0.028782052625808133
2015-01-22,0.012259961058551459
2015-01-23,-0.020932288843405887
2015-01-26,0.005377711850282647
2015-01-27,-0.028029734155468028
2015-01-28,-0.008094028707860848
2015-01-29,0.010213289578108705
2015-01-30,-0.033580534513133004
2015-02-02,0.0008754380675095053
2015-02-03,0.02548158207947312
2015-02-04,0.007223514366150344
2015-02-05,0.014291622091183445
2015-02-06,0.0116188511940367
2015-02-09,-0.030578882806827294
2015-02-10,0.03222718793093283
2015-02-11,-0.0008236779668234398
2015-02-12,-0.0049590792594995485
2015-02-13,0.003322484455222693
2015-02-17,0.0004143552617608244
2015-02-18,-0.0012440322614991636
2015-02-19,0.03386062862134842
2015-02-20,0.007989944037296793
2015-02-23,-0.008793001964352117
2015-02-24,0.01790378639126162
2015-02-25,-0.010305456389811417
2015-02-26,-0.007598330001450156
2015-02-27,0.005604524735891489
2015-03-02,0.02288978310911728
2015-03-03,-0.04549849231558918
2015-03-04,-0.009024186018325263
2015-03-05,-0.0037150639685835578
2015-03-06,-0.011229090678560049
2015-03-09,0.0074999930335732665
2015-03-10,-0.02437103180805172
2015-03-11,-0.002128791335051262
2015-03-12,0.013127393702192099
2015-03-13,0.0195799187683932
2015-03-16,0.013521948236779996
2015-03-17,-0.014760600775102389
2015-03-18,0.006587268880621049
2015-03-19,-0.011971329627236307
2015-03-20,0.0016598623653766489
2015-03-23,-0.00623819717845738
2015-03-24,-0.002924784758631607
2015-03-25,-0.05460190864880924
2015-03-26,-0.010215409904198475
2015-03-27,0.019014424350371456
2015-03-30,-0.00263166088928717
2015-03-31,-0.009265401008485186
2015-04-01,-0.007564114682044444
2015-04-02,-0.00537391934386777
2015-04-06,-0.0049515589046255845
2015-04-07,-0.007701178351605711
2015-04-08,0.017579898979748692
2015-04-09,0.005791662504899986
2015-04-10,-0.0004438924601171711
2015-04-13,-0.007584167503725423
2015-04-14,-0.00583897165082195
2015-04-15,0.015643236757702978
2015-04-16,-0.030162532685395517
2015-04-17,-0.017985468815350982
2015-04-20,0.01248604402830434
2015-04-21,0.024064459160600158
2015-04-22,0.0008970185630925939
2015-04-23,-0.006294916642386955
2015-04-24,-0.016830189996904905
2015-04-27,-0.08767885797356711
2015-04-28,0.0034992541697988276
2015-04-29,-0.0014980105147623726
2015-04-30,-0.011055361585695178
2015-05-01,0.009555103668376995
2015-05-04,-0.005017578888495794
2015-05-05,-0.02650522376818231
2015-05-06,0.004637737988465502
2015-05-07,0.005639637629996763
2015-05-08,0.0066243385716024256
2015-05-11,0.0116133668220306
2015-05-12,-0.0015071507306129526
2015-05-13,0.0020090663128404167
2015-05-14,-0.003518601445076213
2015-05-15,0.01697510294888246
2015-05-18,-0.0004952051326938424
2015-05-19,-0.0049899347007770056
2015-05-20,-0.004010279214019376
2015-05-21,0.011982373927230752
2015-05-22,-0.0004962304681554915
2015-05-26,-0.007475864245055875
2015-05-27,0.017357177464244308
2015-05-28,0.0009828885082162023
2015-05-29,-0.011361108426342265
2015-06-01,0.008902286424707605
2015-06-02,0.0034403207977462985
2015-06-03,-0.0009814987961116895
2015-06-04,-0.01484466074219071
2015-06-05,0.0044766894829416665
2015-06-08,-0.013993397271458183
2015-06-09,0.0020110233442274883
2015-06-10,0.0065083050179136175
2015-06-11,-0.01305891760476995
2015-06-12,-0.008121495458458063
2015-06-15,0.004576303523772654
2015-06-16,0.00556524686884371
2015-06-17,-0.014227610146288672
2015-06-18,0.015236491066867882
2015-06-19,-0.006066525540728981
2015-06-22,0.007073736084475891
2015-06-23,0.00502262569116392
2015-06-24,0.006989627327950185
2015-06-25,-0.0019921023864533645
2015-06-26,-0.014056297031145295
2015-06-29,-0.029240175655781343
2015-06-30,0.0005201353279686568
2015-07-01,0.014975745554587059
2015-07-02,0.005112498917417161
2015-07-06,-0.017490158812432436
2015-07-07,-0.005202826107259427
2015-07-08,-0.032876945032031875
2015-07-09,-0.00161788669213382
2015-07-10,0.013407841372194945
2015-07-13,0.02836361511571226
2015-07-14,-0.021990674866356502
2015-07-15,-0.017085329028217973
2015-07-16,-0.03842354677577756
2015-07-17,-0.005611821141720423
2015-07-20,0.0
2015-07-21,0.0033706034481729664
2015-07-22,-0.01925301874106342
2015-07-23,0.013064833789771633
2015-07-24,-0.01994953423600352
2015-07-27,0.0005753418079278999
2015-07-28,0.013714486825078146
2015-07-29,-0.003980656324910522
2015-07-30,0.0011390537329605092
2015-07-31,-0.01202414828467641
2015-08-03,-0.01158758060594532
2015-08-04,-0.019418158777545325
2015-08-05,0.011813388577900022
2015-08-06,-0.010625762714733956
2015-08-07,0.007685250226670164
2015-08-10,0.03586279441721411
2015-08-11,-0.01488283400485215
2015-08-12,-0.0023092382906163343
2015-08-13,-0.014556396050564678
2015-08-14,-0.024340751294698065
2015-08-17,0.023166937711581237
2015-08-18,-0.023909999632187443
2015-08-19,-0.005459843780180554
2015-08-20,-0.02837944478753474
2015-08-21,-0.031788988455304694
2015-08-24,-0.02485399433831654
2015-08-25,-0.017368546773927015
2015-08-26,0.026597211723085785
2015-08-27,0.04490812753000107
2015-08-28,0.0031319258364415946
2015-08-31,0.006234377024895032
2015-09-01,-0.038003508057655115
2015-09-02,0.012191368816631293
2015-09-03,0.005089187864426474
2015-09-04,-0.023757205207248888
2015-09-08,0.021851930323773482
2015-09-09,-0.01731379922178107
2015-09-10,0.006447693995414886
2015-09-11,-0.003863514531477982
2015-09-14,0.006430969042844981
2015-09-15,0.020304917012428567
2015-09-16,0.015581720448353218
2015-09-17,-0.009319545277572713
2015-09-18,-0.005634014533446226
2015-09-21,-0.018372335589357046
2015-09-22,-0.035136960425830296
2015-09-23,-0.032988774292951294
2015-09-24,0.00546096428007148
2015-09-25,-0.0061453826572105096
2015-09-28,-0.015879046755202714
2015-09-29,0.012448506596541096
2015-09-30,0.009575922815872096
2015-10-01,-0.0013623561672439584
2015-10-02,0.01823749967951495
2015-10-05,0.01065266650060875
2015-10-06,0.009228664949158888
2015-10-07,0.009794273807491236
2015-10-08,0.018030318393583288
2015-10-09,-0.00127689401181468
2015-10-12,-0.0032001447729943307
2015-10-13,-0.029931008524154295
2015-10-14,0.019621401006400137
2015-10-15,0.017972381868386053
2015-10-16,0.0069729074368550074
2015-10-19,-0.0012640480190155346
2015-10-20,0.023751192715548937
2015-10-21,-0.007439558802546761
2015-10-22,0.008673757202620402
2015-10-23,0.014089184331637658
2015-10-26,-0.006713243967615497
2015-10-27,-0.0036812687712690978
2015-10-28,0.01645895309056635
2015-10-29,0.012019201557510814
2015-10-30,0.0017906164914850546
2015-11-02,0.007130255777248635
2015-11-03,0.0064918888663541945
2015-11-04,-0.0076770691507150515
2015-11-05,-0.0035627127950350113
2015-11-06,0.014176393060632266
2015-11-09,-0.014176393060632321
2015-11-10,-0.0029789214484389143
2015-11-11,0.001788481577696944
2015-11-12,-0.015606337447607824
2015-11-13,0.04205504897584658
2015-11-16,0.02858951700576145
2015-11-17,0.01015248901861189
2015-11-18,0.017246920935575602
2015-11-19,0.0038533610858634874
2015-11-20,-0.0010990931208447721
2015-11-23,-0.002754267965018647
2015-11-24,0.013694704806831956
2015-11-25,0.0038013973378734564
2015-11-27,0.00917232807296317
2015-11-30,0.008023372488670327
2015-12-01,0.02160806548511862
2015-12-02,-0.0026104803171458166
2015-12-03,-0.01953069132273821
2015-12-04,0.014290096474018743
2015-12-07,-0.006326245813406082
2015-12-08,0.0021133866254716338
2015-12-09,0.004212859187934633
2015-12-10,-0.014823030776769282
2015-12-11,-0.02320063907827657
2015-12-14,-0.014847815575919913
2015-12-15,0.022460623942004813
2015-12-16,0.002164848910935418
2015-12-17,-0.024071521016711946
2015-12-18,0.0022123893670707227
2015-12-21,0.02293968570590867
2015-12-22,0.012875362047739241
2015-12-23,0.017437770292672822
2015-12-24,0.0010471759090997506
2015-12-28,-0.005773141474509932
2015-12-29,0.013591812774683769
2015-12-30,-0.01569906906288144
2015-12-31,-0.01541338909033162
2016-01-04,-0.010770619952782686
2016-01-05,0.001082771479773471
2016-01-06,-0.0419719571131989
2016-01-07,-0.029767614987104705
2016-01-08,-0.024707189606504573
2016-01-11,-0.006572846649802766
2016-01-12,0.004188017980530687
2016-01-13,-0.033387217782060795
