Date,Log_Return
2015-01-02,0.00018658958175009203
2015-01-05,-0.015641302470070957
2015-01-06,-0.016662410280485422
2015-01-07,0.01780126879628256
2015-01-08,0.016184192956636798
2015-01-09,0.00055995508086028
2015-01-12,-0.008995682977807859
2015-01-13,-0.0062320340645956405
2015-01-14,-0.0015164309950937735
2015-01-15,-0.006089117465596376
2015-01-16,0.017032526677026823
2015-01-20,0.009710814559909438
2015-01-21,0.008696473086293822
2015-01-22,0.012631875751138175
2015-01-23,0.0016357366260562804
2015-01-26,-0.00018142041463933042
2015-01-27,-0.004004633161628799
2015-01-28,-0.01014456138249897
2015-01-29,0.013442603981249975
2015-01-30,-0.02256845368794727
2015-02-02,0.0007480698883069284
2015-02-03,0.01760456972422784
2015-02-04,0.003300786830575705
2015-02-05,0.012553710130073031
2015-02-06,-0.0173247790204954
2015-02-09,-0.0016571117043889594
2015-02-10,0.028160369800405115
2015-02-11,0.0032194965914815465
2015-02-12,0.02538914430268127
2015-02-13,0.009184681152436348
2015-02-17,0.00395978087743452
2015-02-18,-0.004477458628379427
2015-02-19,0.0017244929871548904
2015-02-20,0.00823617745035511
2015-02-23,-0.004280988624651489
2015-02-24,0.01177178732460916
2015-02-25,0.0023715485320056477
2015-02-26,0.005399594252641781
2015-02-27,-0.010488660251759496
2015-03-02,0.01920212603894499
2015-03-03,-0.023121334999100344
2015-03-04,-0.004277238980284983
2015-03-05,0.00034269643906285473
2015-03-06,-0.012071330113550965
2015-03-09,0.013441551353626478
2015-03-10,-0.02285421705941001
2015-03-11,0.0012252803302194174
2015-03-12,0.0008739649090968087
2015-03-13,-0.001749138971906729
2015-03-16,0.020962164110526996
2015-03-17,-0.006190796976634883
2015-03-18,0.005676576388196395
2015-03-19,0.003937497418187534
2015-03-20,0.01273226918375316
2015-03-23,-0.010513904962836693
2015-03-24,-0.0037573235619223684
2015-03-25,-0.04748198895089091
2015-03-26,0.0012554731599405233
2015-03-27,0.017057858569405348
2015-03-30,0.02161112782517776
2015-03-31,-0.014064100513357066
2015-04-01,-0.011430817423971654
2015-04-02,0.0031785639201510263
2015-04-06,0.0015857695037367675
2015-04-07,0.0022855407291545874
2015-04-08,0.0005266777561689978
2015-04-09,0.014117854461940976
2015-04-10,-0.0013854971446039877
2015-04-13,-0.008528536407542997
2015-04-14,-0.008072999283864752
2015-04-15,0.030371222966400036
2015-04-16,-0.0015395754053609192
2015-04-17,-0.018662991910879865
2015-04-20,0.014545627832037767
2015-04-21,-0.00017196531373627516
2015-04-22,0.009752793968276685
2015-04-23,-0.0707215389103778
2015-04-24,0.0001828678624204478
2015-04-27,0.015051385732249602
2015-04-28,-0.002356672642983285
2015-04-29,-0.0012719523512205204
2015-04-30,-0.014831171942881293
2015-05-01,0.020088506429113685
2015-05-04,-0.00018084692370561443
2015-05-05,-0.0236038283955181
2015-05-06,-0.005756089669038922
2015-05-07,0.0066814835062918585
2015-05-08,0.011768989100855666
2015-05-11,-0.004764157831295832
2015-05-12,-0.004972235150855878
2015-05-13,0.00955362138327851
2015-05-14,0.0166825021660486
2015-05-15,0.0
2015-05-18,0.0032313468397076055
2015-05-19,-0.00017938137006952775
2015-05-20,-0.0026924108650473785
2015-05-21,-0.002339828494898143
2015-05-22,-0.002344860217100365
2015-05-26,-0.014736813899272472
2015-05-27,0.025514684736852193
2015-05-28,-0.001072945013601071
2015-05-29,0.00017896432436402852
2015-06-01,-0.0037620931662072903
2015-06-02,-0.008291673512720147
2015-06-03,-0.006537103812865441
2015-06-04,-0.01671751574152896
2015-06-05,-0.0035259887729732226
2015-06-08,-0.0181979002859901
2015-06-09,0.0018917614727218847
2015-06-10,0.023715024732654896
2015-06-11,-0.010201607788555191
2015-06-12,-0.011814362282496896
2015-06-15,0.0007539454078542296
2015-06-16,0.0007543283978822813
2015-06-17,0.00375962488219714
2015-06-18,0.01730143583391977
2015-06-19,0.00533423356354381
2015-06-22,0.017998861141320956
2015-06-23,-0.01214544789889302
2015-06-24,-0.015438639540455596
2015-06-25,-0.003525428269324193
2015-06-26,-0.016869843399442745
2015-06-29,-0.0264336959267276
2015-06-30,-0.00019425004255779055
2015-07-01,0.007735953799416749
2015-07-02,0.00115499124628004
2015-07-06,-0.011222928598698721
2015-07-07,-0.00350899239486665
2015-07-08,-0.03335617037070245
2015-07-09,-0.02908837952531939
2015-07-10,0.01853430297455443
2015-07-13,0.0065081608650444794
2015-07-14,0.00867881008033328
2015-07-15,-0.0054407486332054234
2015-07-16,-0.002630400615098198
2015-07-17,0.0
2015-07-20,0.014681125843328329
2015-07-21,0.002790851684984727
2015-07-22,-0.018688180720575143
2015-07-23,0.024247025489374484
2015-07-24,-0.02973847334538205
2015-07-27,0.0
2015-07-28,0.021189182390348605
2015-07-29,0.004413620560775206
2015-07-30,0.005588491116695087
2015-07-31,-0.005188691452744791
2015-08-03,0.002198448242033147
2015-08-04,-0.005003225513339098
2015-08-05,0.02025889813591925
2015-08-06,-0.0120664240388651
2015-08-07,0.0013921291319795336
2015-08-10,0.03437816966908286
2015-08-11,-0.02803902658044019
2015-08-12,0.009238282900908008
2015-08-13,-0.009435755490096407
2015-08-14,0.00019747258918853444
2015-08-17,0.005120943043120335
2015-08-18,-0.019641518322477614
2015-08-19,-0.01432788385787174
2015-08-20,-0.036638543973844105
2015-08-21,-0.0314834274901454
2015-08-24,-0.02355653534909358
2015-08-25,-0.0309944983995518
2015-08-26,0.042512112111835684
2015-08-27,0.03569091877363688
2015-08-28,0.019569577453038924
2015-08-31,-0.0031309733025720516
2015-09-01,-0.031856252112932776
