Date,Log_Return
2015-01-02,-0.007453992037298732
2015-01-05,-0.028310826893060834
2015-01-06,-0.027308366434498133
2015-01-07,-0.023704390651246764
2015-01-08,0.047750966142180974
2015-01-09,-0.0041661924729644445
2015-01-12,-0.05738673374932632
2015-01-13,-0.026241561839363936
2015-01-14,-0.025949764736798775
2015-01-15,-0.025275277703728467
2015-01-16,-0.010636592240704486
2015-01-20,0.023185634767539747
2015-01-21,0.027262253754861163
2015-01-22,0.013033662411956195
2015-01-23,0.001940530335984109
2015-01-26,0.0022592134155744823
2015-01-27,-0.045170069758809564
2015-01-28,-0.018723997664800658
2015-01-29,0.02074546985059016
2015-01-30,-0.014920573679937472
2015-02-02,-0.02876644106159923
2015-02-03,0.017773641492886093
2015-02-04,0.0027595159028382904
2015-02-05,0.0157214644081857
2015-02-06,-0.01986370044751659
2015-02-09,-0.01956038625295233
2015-02-10,0.09225913527175948
2015-02-11,-0.0022540580606440824
2015-02-12,0.02922695795665062
2015-02-13,-0.002821662885413613
2015-02-17,0.014958136931523145
2015-02-18,-0.004961266934486679
2015-02-19,-0.011253550321184216
2015-02-20,0.0068921886490771606
2015-02-23,-0.01986505932851952
2015-02-24,-0.0202676282701011
2015-02-25,-0.009469697387125732
2015-02-26,0.004582834671739216
2015-02-27,0.001631481823772561
2015-03-02,0.018414361825967382
2015-03-03,-0.05190000347848477
2015-03-04,-0.013236264506371578
2015-03-05,0.00034167292654521995
2015-03-06,-0.027000590304749366
2015-03-09,0.005598217401452667
2015-03-10,-0.03732426208150673
2015-03-11,0.009731434372158768
2015-03-12,0.005009076707285618
2015-03-13,0.024675113968761583
2015-03-16,-0.007338814925172501
2015-03-17,-0.030267486200795193
2015-03-18,0.01791508997432034
2015-03-19,-0.003913756001513962
2015-03-20,0.022211302053702742
2015-03-23,-0.02328144886930302
2015-03-24,-0.0021436655694535957
2015-03-25,-0.05099202061292781
2015-03-26,0.0033815108965048442
2015-03-27,0.0007498721428064022
2015-03-30,0.0
2015-03-31,0.016725906270922842
2015-04-01,0.0
2015-04-02,-0.014853645799956657
2015-04-06,0.02585075330471364
2015-04-07,-0.020626879752034963
2015-04-08,0.009629772247277875
